episode,steps,score,epsilon,success,keys_collected,doors_opened,wrong_key_attempts,termination_reason
922,100,4.5783085317460355,0.15820803106210535,False,2,0,0,timeout
923,100,-0.29937003968253906,0.15789161499998114,False,0,0,1,timeout
924,100,4.493591269841277,0.1575758317699812,False,2,0,0,timeout
925,100,4.5400843253968315,0.15726068010644123,False,2,0,0,timeout
926,100,4.611810515873017,0.15694615874622836,False,2,0,0,timeout
927,100,7.5823015873015756,0.1566322664287359,False,2,1,0,timeout
928,100,4.457852182539682,0.15631900189587844,False,2,0,0,timeout
929,100,4.561522817460322,0.1560063638920867,False,2,0,0,timeout
930,31,-0.8270585317460322,0.15569435116430252,False,2,0,0,enemy_collision
931,100,4.639578373015875,0.15538296246197392,False,2,0,0,timeout
932,100,4.699990079365075,0.15507219653704996,False,2,0,0,timeout
933,57,-0.6722916666666654,0.15476205214397584,False,2,0,0,enemy_collision
934,100,4.712936507936513,0.1544525280396879,False,2,0,0,timeout
935,100,4.603253968253962,0.1541436229836085,False,2,0,0,timeout
936,100,3.5996577380952353,0.1538353357376413,False,2,0,1,timeout
937,100,4.574955357142862,0.15352766506616602,False,2,0,0,timeout
938,100,4.646473214285694,0.15322060973603369,False,2,0,0,timeout
939,100,4.565719246031747,0.15291416851656162,False,2,0,0,timeout
940,100,4.479965277777783,0.15260834017952848,False,2,0,0,timeout
941,81,-0.462435515873012,0.15230312349916944,False,2,0,0,enemy_collision
942,100,4.609742063492062,0.1519985172521711,False,2,0,0,timeout
943,100,3.550848214285704,0.15169452021766675,False,2,0,1,timeout
944,100,0.6312599206349198,0.1513911311772314,False,0,0,0,timeout
945,100,1.6054265873015876,0.15108834891487694,False,2,0,3,timeout
946,100,4.538769841269845,0.15078617221704718,False,2,0,0,timeout
947,100,4.525104166666672,0.1504845998726131,False,2,0,0,timeout
948,65,-0.6223363095238117,0.15018363067286786,False,2,0,0,enemy_collision
949,100,4.681031746031747,0.1498832634115221,False,2,0,0,timeout
950,100,4.530709325396824,0.14958349688469907,False,2,0,0,timeout
951,100,2.5698115079365134,0.14928432989092968,False,2,0,2,timeout
952,100,4.697445436507941,0.14898576123114782,False,2,0,0,timeout
953,65,-0.6790823412698392,0.1486877897086855,False,2,0,0,enemy_collision
954,100,4.716646825396836,0.14839041412926815,False,2,0,0,timeout
955,81,2.422515782828275,0.1480936333010096,False,2,1,0,enemy_collision
956,100,3.459528769841273,0.1477974460344076,False,2,0,1,timeout
957,100,4.52228670634921,0.14750185114233877,False,2,0,0,timeout
958,100,4.513373015873015,0.14720684744005408,False,2,0,0,timeout
959,100,2.509751984126986,0.14691243374517396,False,2,0,2,timeout
960,100,4.6803124999999985,0.1466186088776836,False,2,0,0,timeout
961,100,4.554280753968259,0.14632537165992823,False,2,0,0,timeout
962,100,4.693224206349204,0.14603272091660838,False,2,0,0,timeout
963,100,1.5826884920634907,0.14574065547477516,False,2,0,3,timeout
964,100,4.493769841269836,0.1454491741638256,False,2,0,0,timeout
965,33,-0.799662698412698,0.14515827581549795,False,2,0,0,enemy_collision
966,100,7.845302579365089,0.14486795926386695,False,2,1,0,timeout
967,100,4.5798115079365065,0.1445782233453392,False,2,0,0,timeout
968,100,4.487326388888888,0.14428906689864854,False,2,0,0,timeout
969,100,3.462792658730161,0.14400048876485125,False,2,0,1,timeout
970,100,2.6977827380952344,0.14371248778732154,False,2,0,2,timeout
971,100,3.439712301587305,0.14342506281174688,False,2,0,1,timeout
972,100,4.711790674603177,0.1431382126861234,False,2,0,0,timeout
973,100,3.6763492063492067,0.14285193626075116,False,2,0,1,timeout
974,100,4.618779761904756,0.14256623238822966,False,2,0,0,timeout
975,100,4.63528273809524,0.1422810999234532,False,2,0,0,timeout
976,100,4.489732142857129,0.1419965377236063,False,2,0,0,timeout
977,100,4.493839285714292,0.14171254464815908,False,2,0,0,timeout
978,100,4.510411706349213,0.14142911955886275,False,2,0,0,timeout
979,100,4.63602182539682,0.14114626131974503,False,2,0,0,timeout
980,100,4.507534722222226,0.14086396879710555,False,2,0,0,timeout
981,100,4.654677579365072,0.14058224085951135,False,2,0,0,timeout
982,100,4.589761904761907,0.14030107637779232,False,2,0,0,timeout
983,100,4.569429563492068,0.14002047422503675,False,2,0,0,timeout
984,100,2.52059523809524,0.13974043327658667,False,2,0,2,timeout
985,100,4.548392857142862,0.1394609524100335,False,2,0,0,timeout
986,100,4.709052579365085,0.13918203050521344,False,2,0,0,timeout
987,100,3.4893055555555526,0.13890366644420302,False,2,0,1,timeout
988,96,-0.4773660714285777,0.13862585911131461,False,2,0,0,enemy_collision
989,100,4.62877480158731,0.138348607393092,False,2,0,0,timeout
990,100,4.536760912698422,0.1380719101783058,False,2,0,0,timeout
991,100,4.630585317460305,0.13779576635794918,False,2,0,0,timeout
992,100,4.645649801587294,0.1375201748252333,False,2,0,0,timeout
993,100,4.612311507936509,0.13724513447558281,False,2,0,0,timeout
994,40,-0.7582986111111092,0.13697064420663166,False,2,0,0,enemy_collision
995,41,-0.7471825396825444,0.1366967029182184,False,2,0,0,enemy_collision
996,100,4.662281746031744,0.13642330951238196,False,2,0,0,timeout
997,100,4.5693501984127005,0.1361504628933572,False,2,0,0,timeout
998,100,4.517137896825404,0.13587816196757047,False,2,0,0,timeout
999,9,-4.948804563492064,0.13560640564363532,False,0,0,0,enemy_collision
1000,100,4.594618055555548,0.13533519283234804,False,2,0,0,timeout
1001,100,4.4618998015873075,0.13506452244668335,False,2,0,0,timeout
1002,100,3.5808630952380955,0.13479439340178997,False,2,0,1,timeout
1003,72,-0.6640327380952362,0.1345248046149864,False,2,0,0,enemy_collision
1004,100,4.565699404761905,0.13425575500575643,False,2,0,0,timeout
1005,33,-0.8211805555555562,0.13398724349574492,False,2,0,0,enemy_collision
1006,67,-0.646532738095237,0.13371926900875344,False,2,0,0,enemy_collision
1007,81,-0.49880456349206437,0.13345183047073594,False,2,0,0,enemy_collision
1008,81,-0.6943154761904804,0.13318492680979446,False,2,0,0,enemy_collision
1009,9,-4.948804563492064,0.13291855695617488,False,0,0,0,enemy_collision
1010,82,-0.5482886904761983,0.13265271984226254,False,2,0,0,enemy_collision
1011,100,4.5836061507936545,0.132387414402578,False,2,0,0,timeout
1012,100,4.700778769841273,0.13212263957377285,False,2,0,0,timeout
1013,24,-5.86453373015873,0.13185839429462531,False,0,0,1,enemy_collision
1014,100,4.627817460317459,0.13159467750603607,False,2,0,0,timeout
1015,100,4.657172619047625,0.131331488151024,False,2,0,0,timeout
1016,100,4.633492063492059,0.13106882517472196,False,2,0,0,timeout
1017,100,3.5844097222222238,0.13080668752437252,False,2,0,1,timeout
1018,100,2.5749454365079374,0.1305450741493238,False,2,0,2,timeout
1019,100,4.501924603174597,0.13028398400102514,False,2,0,0,timeout
1020,100,7.647973484848469,0.1300234160330231,False,2,1,0,timeout
1021,82,-0.5915029761904709,0.12976336920095705,False,2,0,0,enemy_collision
1022,100,4.434151785714285,0.12950384246255514,False,2,0,0,timeout
1023,100,4.710868055555558,0.12924483477763002,False,2,0,0,timeout
1024,100,4.561939484126989,0.12898634510807475,False,2,0,0,timeout
1025,100,4.668100198412693,0.1287283724178586,False,2,0,0,timeout
1026,100,4.637356150793642,0.12847091567302288,False,2,0,0,timeout
1027,100,7.493375721500707,0.12821397384167682,False,2,1,0,timeout
1028,100,4.597584325396833,0.12795754589399347,False,2,0,0,timeout
1029,100,4.617068452380948,0.12770163080220548,False,2,0,0,timeout
1030,100,4.598988095238095,0.12744622754060106,False,2,0,0,timeout
1031,100,4.685064484126969,0.12719133508551986,False,2,0,0,timeout
1032,10,-4.94375496031746,0.12693695241534883,False,0,0,0,enemy_collision
1033,100,3.590079365079375,0.12668307851051813,False,2,0,1,timeout
1034,100,4.749260912698408,0.1264297123534971,False,2,0,0,timeout
1035,100,4.647083333333324,0.1261768529287901,False,2,0,0,timeout
1036,100,4.560749007936502,0.12592449922293253,False,2,0,0,timeout
1037,100,4.574747023809532,0.12567265022448668,False,2,0,0,timeout
1038,100,4.577400793650787,0.1254213049240377,False,2,0,0,timeout
1039,100,4.488457341269839,0.12517046231418963,False,2,0,0,timeout
1040,100,4.528159722222234,0.12492012138956125,False,2,0,0,timeout
1041,100,4.662132936507926,0.12467028114678214,False,2,0,0,timeout
1042,100,4.546949404761903,0.12442094058448858,False,2,0,0,timeout
1043,100,4.6046180555555605,0.1241720987033196,False,2,0,0,timeout
1044,72,-0.5406746031746126,0.12392375450591296,False,2,0,0,enemy_collision
1045,100,4.5523759920634905,0.12367590699690113,False,2,0,0,timeout
1046,100,4.701835317460321,0.12342855518290734,False,2,0,0,timeout
1047,100,4.701106150793647,0.12318169807254152,False,2,0,0,timeout
1048,100,4.502852182539688,0.12293533467639643,False,2,0,0,timeout
1049,100,4.55664186507936,0.12268946400704364,False,2,0,0,timeout
1050,100,4.529310515873006,0.12244408507902955,False,2,0,0,timeout
1051,100,4.570466269841271,0.1221991969088715,False,2,0,0,timeout
1052,100,4.712435515873011,0.12195479851505375,False,2,0,0,timeout
1053,100,4.576750992063481,0.12171088891802365,False,2,0,0,timeout
1054,100,4.613973214285723,0.1214674671401876,False,2,0,0,timeout
1055,100,4.509494047619043,0.12122453220590722,False,2,0,0,timeout
1056,100,4.525758928571429,0.1209820831414954,False,2,0,0,timeout
1057,100,3.436269841269839,0.12074011897521242,False,2,0,1,timeout
1058,100,4.498000992063488,0.12049863873726199,False,2,0,0,timeout
1059,100,4.671939484126984,0.12025764145978747,False,2,0,0,timeout
1060,100,4.539310515873017,0.1200171261768679,False,2,0,0,timeout
1061,96,-0.532876984126978,0.11977709192451416,False,2,0,0,enemy_collision
1062,100,3.375863095238094,0.11953753774066514,False,2,0,1,timeout
1063,100,4.497326388888892,0.1192984626651838,False,2,0,0,timeout
1064,100,4.49315972222223,0.11905986573985344,False,2,0,0,timeout
1065,100,4.6719543650793565,0.11882174600837374,False,2,0,0,timeout
1066,100,4.67508432539684,0.118584102516357,False,2,0,0,timeout
1067,75,-0.6052876984127051,0.11834693431132429,False,2,0,0,enemy_collision
1068,100,4.628229166666654,0.11811024044270164,False,2,0,0,timeout
1069,100,4.4915376984126905,0.11787401996181623,False,2,0,0,timeout
1070,100,4.475044642857135,0.1176382719218926,False,2,0,0,timeout
1071,100,4.533685515873009,0.11740299537804882,False,2,0,0,timeout
1072,100,4.54779265873015,0.11716818938729273,False,2,0,0,timeout
1073,100,4.580431547619037,0.11693385300851815,False,2,0,0,timeout
1074,100,3.5969047619047587,0.11669998530250111,False,2,0,1,timeout
1075,58,-0.6589980158730215,0.1164665853318961,False,2,0,0,enemy_collision
1076,100,4.678189484126976,0.11623365216123231,False,2,0,0,timeout
1077,100,4.63559027777778,0.11600118485690984,False,2,0,0,timeout
1078,100,3.5496676587301623,0.11576918248719602,False,2,0,1,timeout
1079,100,4.629374999999999,0.11553764412222163,False,2,0,0,timeout
1080,100,3.551780753968247,0.11530656883397719,False,2,0,1,timeout
1081,100,3.5774950396825393,0.11507595569630924,False,2,0,1,timeout
1082,100,4.55631448412697,0.11484580378491663,False,2,0,0,timeout
1083,56,-1.7066121031746029,0.1146161121773468,False,2,0,1,enemy_collision
1084,100,4.578045634920636,0.1143868799529921,False,2,0,0,timeout
1085,100,4.5657688492063535,0.11415810619308611,False,2,0,0,timeout
1086,100,4.5992013888888845,0.11392978998069994,False,2,0,0,timeout
1087,100,4.52145337301588,0.11370193040073855,False,2,0,0,timeout
1088,42,-0.8100396825396858,0.11347452653993707,False,2,0,0,enemy_collision
1089,100,4.472430555555558,0.1132475774868572,False,2,0,0,timeout
1090,100,4.552678571428583,0.11302108233188347,False,2,0,0,timeout
1091,65,-0.5246676587301691,0.11279504016721971,False,2,0,0,enemy_collision
1092,100,7.4498417207792205,0.11256945008688526,False,2,1,0,timeout
1093,100,4.543397817460325,0.1123443111867115,False,2,0,0,timeout
1094,100,0.6297569444444434,0.11211962256433808,False,0,0,0,timeout
1095,72,-0.652693452380956,0.1118953833192094,False,2,0,0,enemy_collision
1096,100,3.517058531746034,0.11167159255257098,False,2,0,1,timeout
1097,65,-0.6278521825396863,0.11144824936746583,False,2,0,0,enemy_collision
1098,100,4.715848214285705,0.1112253528687309,False,2,0,0,timeout
1099,100,4.6020585317460325,0.11100290216299344,False,2,0,0,timeout
1100,97,-0.4599454365079394,0.11078089635866745,False,2,0,0,enemy_collision
1101,100,4.50630456349207,0.11055933456595012,False,2,0,0,timeout
1102,100,4.53312499999999,0.11033821589681822,False,2,0,0,timeout
1103,100,4.528154761904756,0.11011753946502459,False,2,0,0,timeout
1104,100,4.5447569444444555,0.10989730438609453,False,2,0,0,timeout
1105,100,4.604811507936497,0.10967750977732234,False,2,0,0,timeout
1106,100,4.5132638888888765,0.1094581547577677,False,2,0,0,timeout
1107,100,4.691364087301588,0.10923923844825216,False,2,0,0,timeout
1108,100,4.529945436507931,0.10902075997135566,False,2,0,0,timeout
1109,100,4.5881349206349125,0.10880271845141294,False,2,0,0,timeout
1110,100,4.598774801587292,0.10858511301451011,False,2,0,0,timeout
1111,10,-4.949637896825397,0.1083679427884811,False,0,0,0,enemy_collision
1112,72,-0.6468204365079346,0.10815120690290413,False,2,0,0,enemy_collision
1113,100,4.663849206349207,0.10793490448909832,False,2,0,0,timeout
1114,100,4.586612103174599,0.10771903468012012,False,2,0,0,timeout
1115,100,4.593596230158726,0.10750359661075988,False,2,0,0,timeout
1116,100,4.497807539682541,0.10728858941753835,False,2,0,0,timeout
1117,100,4.624543650793635,0.10707401223870328,False,2,0,0,timeout
1118,100,4.656820436507929,0.10685986421422587,False,2,0,0,timeout
1119,100,4.665451388888875,0.10664614448579741,False,2,0,0,timeout
1120,100,4.394811507936498,0.10643285219682581,False,2,0,0,timeout
1121,100,4.67537698412697,0.10621998649243217,False,2,0,0,timeout
1122,100,4.613695436507925,0.1060075465194473,False,2,0,0,timeout
1123,9,-4.948804563492064,0.1057955314264084,False,0,0,0,enemy_collision
1124,9,-4.948804563492064,0.10558394036355559,False,0,0,0,enemy_collision
1125,100,4.435252976190481,0.10537277248282848,False,2,0,0,timeout
1126,100,4.579310515873016,0.10516202693786282,False,2,0,0,timeout
1127,100,0.6297371031746025,0.1049517028839871,False,0,0,0,timeout
1128,100,4.7091865079365105,0.10474179947821913,False,2,0,0,timeout
1129,45,-2.6114980158730154,0.10453231587926269,False,1,0,0,enemy_collision
1130,100,4.42352182539683,0.10432325124750416,False,2,0,0,timeout
1131,100,4.620813492063492,0.10411460474500915,False,2,0,0,timeout
1132,100,3.50066468253968,0.10390637553551914,False,2,0,1,timeout
1133,100,4.663164682539685,0.1036985627844481,False,2,0,0,timeout
1134,100,4.530262896825396,0.1034911656588792,False,2,0,0,timeout
1135,100,4.602346230158717,0.10328418332756144,False,2,0,0,timeout
1136,100,4.644821428571427,0.10307761496090631,False,2,0,0,timeout
1137,100,4.703308531746038,0.1028714597309845,False,2,0,0,timeout
1138,100,4.556502976190484,0.10266571681152252,False,2,0,0,timeout
1139,100,4.409945436507944,0.10246038537789948,False,2,0,0,timeout
1140,100,4.487936507936501,0.10225546460714367,False,2,0,0,timeout
1141,100,4.582633928571437,0.10205095367792938,False,2,0,0,timeout
1142,100,4.551631944444441,0.10184685177057352,False,2,0,0,timeout
1143,100,4.644642857142868,0.10164315806703238,False,2,0,0,timeout
1144,100,4.477331349206344,0.10143987175089832,False,2,0,0,timeout
1145,100,4.5570585317460255,0.10123699200739653,False,2,0,0,timeout
1146,100,4.541443452380953,0.10103451802338173,False,2,0,0,timeout
1147,100,7.586508838383825,0.10083244898733497,False,2,1,0,timeout
1148,97,-0.354295634920641,0.1006307840893603,False,2,0,0,enemy_collision
1149,100,3.4345535714285695,0.10042952252118158,False,2,0,1,timeout
1150,100,4.655009920634916,0.10022866347613922,False,2,0,0,timeout
1151,100,4.376512896825392,0.10002820614918695,False,2,0,0,timeout
1152,100,4.559999999999987,0.09982814973688857,False,2,0,0,timeout
1153,100,4.455793650793652,0.0996284934374148,False,2,0,0,timeout
1154,100,4.444241071428566,0.09942923645053997,False,2,0,0,timeout
1155,100,4.637118055555543,0.0992303779776389,False,2,0,0,timeout
1156,100,1.530233134920633,0.09903191722168361,False,2,0,3,timeout
1157,100,4.679394841269827,0.09883385338724024,False,2,0,0,timeout
1158,100,4.5646180555555445,0.09863618568046575,False,2,0,0,timeout
1159,100,4.459122023809506,0.09843891330910483,False,2,0,0,timeout
1160,100,3.5936656746031854,0.09824203548248661,False,2,0,1,timeout
1161,100,4.659499007936508,0.09804555141152164,False,2,0,0,timeout
1162,100,4.617440476190488,0.09784946030869861,False,2,0,0,timeout
1163,100,4.5231746031746,0.09765376138808121,False,2,0,0,timeout
1164,100,4.568437499999998,0.09745845386530505,False,2,0,0,timeout
1165,100,4.649905753968257,0.09726353695757443,False,2,0,0,timeout
1166,100,7.831403769841274,0.09706900988365928,False,2,1,0,timeout
1167,100,4.633700396825392,0.09687487186389196,False,2,0,0,timeout
1168,100,4.68708829365078,0.09668112212016418,False,2,0,0,timeout
1169,32,-0.8194047619047637,0.09648775987592385,False,2,0,0,enemy_collision
1170,42,-0.7471081349206328,0.096294784356172,False,2,0,0,enemy_collision
1171,100,4.733308531746026,0.09610219478745965,False,2,0,0,timeout
1172,100,2.5333482142857195,0.09590999039788474,False,2,0,2,timeout
1173,100,3.597023809523815,0.09571817041708897,False,2,0,1,timeout
1174,100,4.689221230158721,0.09552673407625478,False,2,0,0,timeout
1175,9,-4.948804563492064,0.09533568060810227,False,0,0,0,enemy_collision
1176,100,2.476205357142856,0.09514500924688607,False,2,0,2,timeout
1177,100,4.669950396825391,0.0949547192283923,False,2,0,0,timeout
1178,100,4.645441468253971,0.09476480978993551,False,2,0,0,timeout
1179,100,4.544027777777772,0.09457528017035564,False,2,0,0,timeout
1180,100,4.59785714285714,0.09438612961001493,False,2,0,0,timeout
1181,100,4.499875992063493,0.0941973573507949,False,2,0,0,timeout
1182,83,2.502368777056275,0.09400896263609332,False,2,1,0,enemy_collision
1183,100,4.441622023809527,0.09382094471082113,False,2,0,0,timeout
1184,100,4.626830357142862,0.09363330282139949,False,2,0,0,timeout
1185,100,4.627296626984114,0.09344603621575669,False,2,0,0,timeout
1186,100,4.556006944444443,0.09325914414332517,False,2,0,0,timeout
1187,100,4.578621031746027,0.09307262585503852,False,2,0,0,timeout
1188,100,7.526188221500724,0.09288648060332844,False,2,1,0,timeout
1189,81,-0.5110664682539854,0.09270070764212178,False,2,0,0,enemy_collision
1190,100,4.621567460317453,0.09251530622683754,False,2,0,0,timeout
1191,100,3.551721230158726,0.09233027561438387,False,2,0,1,timeout
1192,100,7.674132846320357,0.09214561506315509,False,2,1,0,timeout
1193,89,-0.43323908730158855,0.09196132383302878,False,2,0,0,enemy_collision
1194,100,4.563779761904749,0.09177740118536272,False,2,0,0,timeout
1195,100,3.5458928571428614,0.09159384638299199,False,2,0,1,timeout
1196,100,4.6086210317460194,0.09141065869022601,False,2,0,0,timeout
1197,100,4.514588293650794,0.09122783737284555,False,2,0,0,timeout
1198,100,4.612291666666678,0.09104538169809986,False,2,0,0,timeout
1199,100,4.565739087301586,0.09086329093470366,False,2,0,0,timeout
1200,100,4.599737103174597,0.09068156435283425,False,2,0,0,timeout
1201,100,4.538184523809521,0.09050020122412858,False,2,0,0,timeout
1202,100,4.5086458333333335,0.09031920082168032,False,2,0,0,timeout
1203,96,-0.41819940476190354,0.09013856242003697,False,2,0,0,enemy_collision
1204,100,4.482842261904766,0.0899582852951969,False,2,0,0,timeout
1205,100,4.494781746031744,0.0897783687246065,False,2,0,0,timeout
1206,100,7.458307178932161,0.08959881198715729,False,2,1,0,timeout
1207,72,-0.6708283730158815,0.08941961436318298,False,2,0,0,enemy_collision
1208,72,-0.599310515873011,0.0892407751344566,False,2,0,0,enemy_collision
1209,100,7.640488365800862,0.0890622935841877,False,2,1,0,timeout
1210,100,4.5424652777777785,0.08888416899701933,False,2,0,0,timeout
1211,100,4.678635912698406,0.08870640065902528,False,2,0,0,timeout
1212,100,4.662371031746031,0.08852898785770723,False,2,0,0,timeout
1213,100,4.587638888888889,0.08835192988199181,False,2,0,0,timeout
1214,100,7.549981511544006,0.08817522602222783,False,2,1,0,timeout
1215,81,-0.6159672619047578,0.08799887557018338,False,2,0,0,enemy_collision
1216,100,4.474871031746032,0.08782287781904301,False,2,0,0,timeout
1217,100,7.52615710678211,0.08764723206340493,False,2,1,0,timeout
1218,100,4.553179563492071,0.08747193759927811,False,2,0,0,timeout
1219,100,4.6319394841269785,0.08729699372407955,False,2,0,0,timeout
1220,100,4.554910714285705,0.08712239973663138,False,2,0,0,timeout
1221,100,4.523323412698418,0.08694815493715811,False,2,0,0,timeout
1222,57,-0.7447569444444522,0.0867742586272838,False,2,0,0,enemy_collision
1223,100,4.564756944444433,0.08660071011002923,False,2,0,0,timeout
1224,100,4.564474206349214,0.08642750868980917,False,2,0,0,timeout
1225,100,4.456607142857146,0.08625465367242954,False,2,0,0,timeout
1226,100,4.5852232142857146,0.08608214436508468,False,2,0,0,timeout
1227,100,4.566889880952375,0.08590998007635452,False,2,0,0,timeout
1228,100,4.375486111111103,0.0857381601162018,False,2,0,0,timeout
1229,100,4.562053571428576,0.0855666837959694,False,2,0,0,timeout
1230,49,-0.7159722222222271,0.08539555042837747,False,2,0,0,enemy_collision
1231,100,3.47164186507937,0.08522475932752072,False,2,0,1,timeout
1232,100,4.685267857142862,0.08505430980886568,False,2,0,0,timeout
1233,100,4.445218253968259,0.08488420118924794,False,2,0,0,timeout
1234,100,4.483635912698412,0.08471443278686945,False,2,0,0,timeout
1235,100,4.498070436507941,0.08454500392129571,False,2,0,0,timeout
1236,100,4.475004960317452,0.08437591391345312,False,2,0,0,timeout
1237,100,4.582405753968261,0.0842071620856262,False,2,0,0,timeout
1238,100,4.5383581349206406,0.08403874776145495,False,2,0,0,timeout
1239,100,4.575868055555559,0.08387067026593203,False,2,0,0,timeout
1240,100,7.590939754689765,0.08370292892540017,False,2,1,0,timeout
1241,100,4.531904761904771,0.08353552306754937,False,2,0,0,timeout
1242,100,0.6280555555555543,0.08336845202141427,False,0,0,0,timeout
1243,100,3.5832986111111085,0.08320171511737144,False,2,0,1,timeout
1244,100,4.610332341269837,0.0830353116871367,False,2,0,0,timeout
1245,100,4.484687499999996,0.08286924106376242,False,2,0,0,timeout
1246,100,4.528159722222232,0.08270350258163489,False,2,0,0,timeout
1247,100,4.497500000000002,0.08253809557647163,False,2,0,0,timeout
1248,100,4.572018849206348,0.08237301938531869,False,2,0,0,timeout
1249,100,4.559652777777766,0.08220827334654805,False,2,0,0,timeout
1250,100,4.569161706349215,0.08204385679985496,False,2,0,0,timeout
1251,9,-4.9451438492063495,0.08187976908625524,False,0,0,0,enemy_collision
1252,100,4.488338293650796,0.08171600954808274,False,2,0,0,timeout
1253,33,-0.7577331349206347,0.08155257752898658,False,2,0,0,enemy_collision
1254,100,4.601894841269834,0.0813894723739286,False,2,0,0,timeout
1255,100,4.683179563492056,0.08122669342918075,False,2,0,0,timeout
1256,100,2.485833333333335,0.08106424004232239,False,2,0,2,timeout
1257,100,4.566190476190472,0.08090211156223774,False,2,0,0,timeout
1258,100,4.626076388888878,0.08074030733911326,False,2,0,0,timeout
1259,51,-2.620411706349205,0.08057882672443503,False,1,0,0,enemy_collision
1260,100,4.651135912698402,0.08041766907098616,False,2,0,0,timeout
1261,28,-2.7945486111111113,0.08025683373284419,False,1,0,0,enemy_collision
1262,100,4.714990079365085,0.08009632006537849,False,2,0,0,timeout
1263,100,4.573060515873007,0.07993612742524774,False,2,0,0,timeout
1264,100,4.54469246031746,0.07977625517039724,False,2,0,0,timeout
1265,100,4.613988095238093,0.07961670266005645,False,2,0,0,timeout
1266,100,4.588318452380947,0.07945746925473633,False,2,0,0,timeout
1267,100,4.727177579365085,0.07929855431622686,False,2,0,0,timeout
1268,100,4.604707341269853,0.0791399572075944,False,2,0,0,timeout
1269,100,4.589697420634924,0.0789816772931792,False,2,0,0,timeout
1270,100,4.579146825396836,0.07882371393859285,False,2,0,0,timeout
1271,100,4.502281746031742,0.07866606651071566,False,2,0,0,timeout
1272,100,4.552336309523801,0.07850873437769422,False,2,0,0,timeout
1273,73,-0.5484027777777785,0.07835171690893883,False,2,0,0,enemy_collision
1274,100,4.595977182539682,0.07819501347512095,False,2,0,0,timeout
1275,100,4.606894841269847,0.07803862344817071,False,2,0,0,timeout
1276,9,-4.948804563492064,0.07788254620127437,False,0,0,0,enemy_collision
1277,100,4.62681547619049,0.07772678110887182,False,2,0,0,timeout
1278,100,4.568452380952376,0.07757132754665408,False,2,0,0,timeout
1279,91,-0.5779414682539787,0.07741618489156077,False,2,0,0,enemy_collision
1280,100,4.671577380952378,0.07726135252177764,False,2,0,0,timeout
1281,100,4.710079365079365,0.07710682981673408,False,2,0,0,timeout
1282,100,4.568769841269836,0.07695261615710061,False,2,0,0,timeout
1283,100,4.5909027777777816,0.0767987109247864,False,2,0,0,timeout
1284,100,4.585466269841266,0.07664511350293683,False,2,0,0,timeout
1285,100,4.564092261904764,0.07649182327593096,False,2,0,0,timeout
1286,100,4.645243055555539,0.0763388396293791,False,2,0,0,timeout
1287,100,4.562976190476186,0.07618616195012033,False,2,0,0,timeout
1288,100,3.5743402777777726,0.0760337896262201,False,2,0,1,timeout
1289,100,4.667713293650773,0.07588172204696765,False,2,0,0,timeout
1290,100,4.583040674603179,0.07572995860287371,False,2,0,0,timeout
1291,100,4.7016567460317455,0.07557849868566796,False,2,0,0,timeout
1292,100,3.482728174603178,0.07542734168829662,False,2,0,1,timeout
1293,100,4.7119990079365035,0.07527648700492003,False,2,0,0,timeout
1294,100,4.632410714285709,0.07512593403091018,False,2,0,0,timeout
1295,100,4.458893849206345,0.07497568216284836,False,2,0,0,timeout
1296,100,4.614751984126979,0.07482573079852267,False,2,0,0,timeout
1297,100,4.538209325396831,0.07467607933692563,False,2,0,0,timeout
1298,100,4.608219246031742,0.07452672717825178,False,2,0,0,timeout
1299,100,4.577534722222227,0.07437767372389527,False,2,0,0,timeout
1300,100,4.578799603174608,0.07422891837644748,False,2,0,0,timeout
1301,100,4.66669146825398,0.07408046053969458,False,2,0,0,timeout
1302,100,4.552633928571431,0.0739322996186152,False,2,0,0,timeout
1303,100,4.4824801587301515,0.07378443501937797,False,2,0,0,timeout
1304,100,5.517832341269835,0.07363686614933922,False,1,1,0,timeout
1305,100,4.657926587301592,0.07348959241704053,False,2,0,0,timeout
1306,100,4.573129960317457,0.07334261323220645,False,2,0,0,timeout
1307,80,-0.5353670634920675,0.07319592800574204,False,2,0,0,enemy_collision
1308,100,4.433134920634914,0.07304953614973056,False,2,0,0,timeout
1309,100,4.668323412698426,0.0729034370774311,False,2,0,0,timeout
1310,100,4.642356150793646,0.07275763020327625,False,2,0,0,timeout
1311,100,4.517797619047608,0.07261211494286969,False,2,0,0,timeout
1312,100,4.571790674603164,0.07246689071298396,False,2,0,0,timeout
1313,100,4.645877976190476,0.07232195693155799,False,2,0,0,timeout
1314,100,4.4287748015872905,0.07217731301769488,False,2,0,0,timeout
1315,100,4.668834325396816,0.07203295839165949,False,2,0,0,timeout
1316,100,4.473214285714287,0.07188889247487618,False,2,0,0,timeout
1317,100,4.554250992063493,0.07174511468992642,False,2,0,0,timeout
1318,100,4.518700396825398,0.07160162446054656,False,2,0,0,timeout
1319,73,-0.6668402777777747,0.07145842121162548,False,2,0,0,enemy_collision
1320,100,4.498417658730159,0.07131550436920223,False,2,0,0,timeout
1321,9,-4.948804563492064,0.07117287336046382,False,0,0,0,enemy_collision
1322,10,-4.949637896825397,0.0710305276137429,False,0,0,0,enemy_collision
1323,100,4.6213690476190425,0.07088846655851541,False,2,0,0,timeout
