episode,steps,score,epsilon,success,keys_collected,doors_opened,wrong_key_attempts,termination_reason
1073,13,2.1115922619047627,0.11693385300851815,False,2,1,0,enemy_collision
1074,25,2.1527380952380923,0.11669998530250111,False,2,1,0,enemy_collision
1075,49,2.223794642857137,0.1164665853318961,False,2,1,0,enemy_collision
1076,48,20.301339285714285,0.11623365216123231,True,2,2,0,success
1077,32,20.201324404761905,0.11600118485690984,True,2,2,0,success
1078,56,20.31651785714286,0.11576918248719602,True,2,2,0,success
1079,97,20.478690476190472,0.11553764412222163,True,2,2,0,success
1080,100,7.407172619047619,0.11530656883397719,False,2,1,0,timeout
1081,100,7.355982142857125,0.11507595569630924,False,2,1,0,timeout
1082,100,7.4038392857142785,0.11484580378491663,False,2,1,0,timeout
1083,100,7.411517857142846,0.1146161121773468,False,2,1,0,timeout
1084,100,7.419002976190479,0.1143868799529921,False,2,1,0,timeout
1085,100,7.4438541666666564,0.11415810619308611,False,2,1,0,timeout
1086,78,20.45257440476191,0.11392978998069994,True,2,2,0,success
1087,100,7.352633928571416,0.11370193040073855,False,2,1,0,timeout
1088,49,20.207797619047618,0.11347452653993707,True,2,2,0,success
1089,100,7.330833333333317,0.1132475774868572,False,2,1,0,timeout
1090,100,7.410580357142855,0.11302108233188347,False,2,1,0,timeout
1091,97,20.39520833333333,0.11279504016721971,True,2,2,0,success
1092,92,20.455773809523805,0.11256945008688526,True,2,2,0,success
1093,99,2.4292113095238133,0.1123443111867115,False,2,1,0,enemy_collision
1094,100,7.413199404761905,0.11211962256433808,False,2,1,0,timeout
1095,27,2.1305654761904753,0.1118953833192094,False,2,1,0,enemy_collision
1096,100,7.501696428571432,0.11167159255257098,False,2,1,0,timeout
1097,92,2.467708333333337,0.11144824936746583,False,2,1,0,enemy_collision
1098,75,20.39489583333333,0.1112253528687309,True,2,2,0,success
1099,56,20.305000000000003,0.11100290216299344,True,2,2,0,success
1100,92,20.40379464285714,0.11078089635866745,True,2,2,0,success
1101,35,20.227544642857143,0.11055933456595012,True,2,2,0,success
1102,85,2.355074404761898,0.11033821589681822,False,2,1,0,enemy_collision
1103,68,20.349747023809527,0.11011753946502459,True,2,2,0,success
1104,68,20.386547619047626,0.10989730438609453,True,2,2,0,success
1105,100,7.4501488095238155,0.10967750977732234,False,2,1,0,timeout
1106,25,20.11266369047619,0.1094581547577677,True,2,2,0,success
1107,26,2.135416666666666,0.10923923844825216,False,2,1,0,enemy_collision
1108,13,-0.8782142857142858,0.10902075997135566,False,2,0,0,enemy_collision
1109,56,20.268675595238093,0.10880271845141294,True,2,2,0,success
1110,99,2.4654166666666546,0.10858511301451011,False,2,1,0,enemy_collision
1111,61,20.238869047619044,0.1083679427884811,True,2,2,0,success
1112,25,20.138675595238094,0.10815120690290413,True,2,2,0,success
1113,39,2.18840773809524,0.10793490448909832,False,2,1,0,enemy_collision
1114,100,6.420357142857145,0.10771903468012012,False,2,1,1,timeout
1115,53,2.2523809523809506,0.10750359661075988,False,2,1,0,enemy_collision
1116,100,7.413124999999993,0.10728858941753835,False,2,1,0,timeout
1117,100,7.43135416666666,0.10707401223870328,False,2,1,0,timeout
1118,100,7.371979166666664,0.10685986421422587,False,2,1,0,timeout
1119,100,7.413571428571415,0.10664614448579741,False,2,1,0,timeout
1120,22,2.1143452380952388,0.10643285219682581,False,2,1,0,enemy_collision
1121,100,5.433437499999993,0.10621998649243217,False,1,1,0,timeout
1122,100,7.415744047619055,0.1060075465194473,False,2,1,0,timeout
1123,100,7.330193452380933,0.1057955314264084,False,2,1,0,timeout
1124,61,20.247559523809525,0.10558394036355559,True,2,2,0,success
1125,61,2.2956696428571366,0.10537277248282848,False,2,1,0,enemy_collision
1126,100,7.419375000000002,0.10516202693786282,False,2,1,0,timeout
1127,100,7.379553571428572,0.1049517028839871,False,2,1,0,timeout
1128,37,2.187961309523809,0.10474179947821913,False,2,1,0,enemy_collision
1129,100,7.408065476190469,0.10453231587926269,False,2,1,0,timeout
1130,100,7.342380952380935,0.10432325124750416,False,2,1,0,timeout
1131,100,7.408988095238092,0.10411460474500915,False,2,1,0,timeout
1132,100,7.400624999999988,0.10390637553551914,False,2,1,0,timeout
1133,75,2.3004017857142838,0.1036985627844481,False,2,1,0,enemy_collision
1134,38,20.186666666666667,0.1034911656588792,True,2,2,0,success
1135,37,20.25159226190476,0.10328418332756144,True,2,2,0,success
1136,25,20.132440476190478,0.10307761496090631,True,2,2,0,success
1137,32,20.19483630952381,0.1028714597309845,True,2,2,0,success
1138,100,7.432857142857142,0.10266571681152252,False,2,1,0,timeout
1139,86,2.3230357142857,0.10246038537789948,False,2,1,0,enemy_collision
1140,56,20.308869047619048,0.10225546460714367,True,2,2,0,success
1141,38,2.1881696428571438,0.10205095367792938,False,2,1,0,enemy_collision
1142,68,20.354389880952382,0.10184685177057352,True,2,2,0,success
1143,61,20.318184523809524,0.10164315806703238,True,2,2,0,success
1144,50,2.281607142857143,0.10143987175089832,False,2,1,0,enemy_collision
1145,25,2.156815476190477,0.10123699200739653,False,2,1,0,enemy_collision
1146,92,20.42495535714285,0.10103451802338173,True,2,2,0,success
1147,100,7.4329315476190425,0.10083244898733497,False,2,1,0,timeout
1148,100,7.444836309523803,0.1006307840893603,False,2,1,0,timeout
1149,58,2.289776785714287,0.10042952252118158,False,2,1,0,enemy_collision
1150,100,7.4009672619047695,0.10022866347613922,False,2,1,0,timeout
1151,39,2.185505952380951,0.10002820614918695,False,2,1,0,enemy_collision
1152,56,20.3255505952381,0.09982814973688857,True,2,2,0,success
1153,100,7.403050595238099,0.0996284934374148,False,2,1,0,timeout
1154,97,2.3949553571428446,0.09942923645053997,False,2,1,0,enemy_collision
1155,100,7.477619047619035,0.0992303779776389,False,2,1,0,timeout
1156,32,20.199449404761907,0.09903191722168361,True,2,2,0,success
1157,50,19.269732142857144,0.09883385338724024,True,2,2,1,success
1158,100,7.394613095238081,0.09863618568046575,False,2,1,0,timeout
1159,73,2.3149404761904666,0.09843891330910483,False,2,1,0,enemy_collision
1160,100,7.349494047619029,0.09824203548248661,False,2,1,0,timeout
1161,15,2.085565476190477,0.09804555141152164,False,2,1,0,enemy_collision
1162,86,20.409910714285708,0.09784946030869861,True,2,2,0,success
1163,100,7.419851190476189,0.09765376138808121,False,2,1,0,timeout
1164,100,7.478035714285698,0.09745845386530505,False,2,1,0,timeout
1165,63,2.271205357142856,0.09726353695757443,False,2,1,0,enemy_collision
1166,81,20.38391369047619,0.09706900988365928,True,2,2,0,success
1167,41,19.291011904761906,0.09687487186389196,True,2,2,1,success
1168,88,20.488229166666656,0.09668112212016418,True,2,2,0,success
1169,100,7.355133928571421,0.09648775987592385,False,2,1,0,timeout
1170,100,7.454241071428563,0.096294784356172,False,2,1,0,timeout
1171,100,7.347380952380951,0.09610219478745965,False,2,1,0,timeout
1172,20,2.1497172619047626,0.09590999039788474,False,2,1,0,enemy_collision
1173,56,20.356175595238103,0.09571817041708897,True,2,2,0,success
1174,98,2.496011904761896,0.09552673407625478,False,2,1,0,enemy_collision
1175,44,2.2329166666666644,0.09533568060810227,False,2,1,0,enemy_collision
1176,55,20.31236607142857,0.09514500924688607,True,2,2,0,success
1177,100,7.37062499999999,0.0949547192283923,False,2,1,0,timeout
1178,38,20.191934523809525,0.09476480978993551,True,2,2,0,success
1179,100,7.397172619047608,0.09457528017035564,False,2,1,0,timeout
1180,100,7.419508928571419,0.09438612961001493,False,2,1,0,timeout
1181,25,20.14577380952381,0.0941973573507949,True,2,2,0,success
1182,100,7.36071428571427,0.09400896263609332,False,2,1,0,timeout
1183,39,2.191696428571424,0.09382094471082113,False,2,1,0,enemy_collision
1184,85,20.388660714285706,0.09363330282139949,True,2,2,0,success
1185,14,2.104226190476191,0.09344603621575669,False,2,1,0,enemy_collision
1186,61,20.264806547619052,0.09325914414332517,True,2,2,0,success
1187,100,7.510386904761896,0.09307262585503852,False,2,1,0,timeout
1188,97,19.517619047619046,0.09288648060332844,True,2,2,1,success
1189,15,2.096800595238096,0.09270070764212178,False,2,1,0,enemy_collision
1190,100,7.59611607142856,0.09251530622683754,False,2,1,0,timeout
1191,100,7.419494047619041,0.09233027561438387,False,2,1,0,timeout
1192,100,4.633809523809516,0.09214561506315509,False,2,0,0,timeout
1193,57,20.402559523809522,0.09196132383302878,True,2,2,0,success
1194,38,20.24299107142857,0.09177740118536272,True,2,2,0,success
1195,99,2.428407738095241,0.09159384638299199,False,2,1,0,enemy_collision
1196,15,2.1018005952380934,0.09141065869022601,False,2,1,0,enemy_collision
1197,38,20.241874999999997,0.09122783737284555,True,2,2,0,success
1198,14,2.1040029761904773,0.09104538169809986,False,2,1,0,enemy_collision
1199,80,20.404032738095243,0.09086329093470366,True,2,2,0,success
1200,44,20.246443452380948,0.09068156435283425,True,2,2,0,success
1201,100,7.403005952380942,0.09050020122412858,False,2,1,0,timeout
1202,25,2.151101190476191,0.09031920082168032,False,2,1,0,enemy_collision
1203,100,7.41578869047618,0.09013856242003697,False,2,1,0,timeout
1204,100,7.4045535714285755,0.0899582852951969,False,2,1,0,timeout
1205,100,7.407738095238087,0.0897783687246065,False,2,1,0,timeout
1206,100,7.817038690476187,0.08959881198715729,False,2,1,0,timeout
1207,100,7.453764880952389,0.08941961436318298,False,2,1,0,timeout
1208,62,20.323407738095234,0.0892407751344566,True,2,2,0,success
1209,14,2.1066071428571433,0.0890622935841877,False,2,1,0,enemy_collision
1210,100,7.401383928571417,0.08888416899701933,False,2,1,0,timeout
1211,100,7.658482142857132,0.08870640065902528,False,2,1,0,timeout
1212,85,20.389925595238097,0.08852898785770723,True,2,2,0,success
1213,98,20.412767857142846,0.08835192988199181,True,2,2,0,success
1214,25,20.130044642857143,0.08817522602222783,True,2,2,0,success
1215,100,7.480223214285706,0.08799887557018338,False,2,1,0,timeout
1216,92,2.46907738095239,0.08782287781904301,False,2,1,0,enemy_collision
1217,100,7.520163690476194,0.08764723206340493,False,2,1,0,timeout
1218,92,20.516428571428573,0.08747193759927811,True,2,2,0,success
1219,100,7.441651785714272,0.08729699372407955,False,2,1,0,timeout
1220,44,20.277008928571426,0.08712239973663138,True,2,2,0,success
1221,46,20.239568452380954,0.08694815493715811,True,2,2,0,success
1222,100,7.458110119047619,0.0867742586272838,False,2,1,0,timeout
1223,25,20.14035714285714,0.08660071011002923,True,2,2,0,success
1224,25,20.14514880952381,0.08642750868980917,True,2,2,0,success
1225,100,7.416592261904749,0.08625465367242954,False,2,1,0,timeout
1226,73,20.355550595238086,0.08608214436508468,True,2,2,0,success
1227,100,7.562172619047611,0.08590998007635452,False,2,1,0,timeout
1228,49,20.266324404761903,0.0857381601162018,True,2,2,0,success
1229,26,20.138184523809525,0.0855666837959694,True,2,2,0,success
1230,26,20.147127976190475,0.08539555042837747,True,2,2,0,success
1231,100,7.520714285714281,0.08522475932752072,False,2,1,0,timeout
1232,68,20.35491071428572,0.08505430980886568,True,2,2,0,success
1233,39,20.254449404761903,0.08488420118924794,True,2,2,0,success
1234,44,20.25561011904762,0.08471443278686945,True,2,2,0,success
1235,100,7.422976190476189,0.08454500392129571,False,2,1,0,timeout
1236,100,7.425729166666657,0.08437591391345312,False,2,1,0,timeout
1237,100,7.49303571428572,0.0842071620856262,False,2,1,0,timeout
1238,100,7.37883928571428,0.08403874776145495,False,2,1,0,timeout
1239,34,20.23785714285714,0.08387067026593203,True,2,2,0,success
1240,46,2.1973065476190436,0.08370292892540017,False,2,1,0,enemy_collision
1241,100,7.354583333333317,0.08353552306754937,False,2,1,0,timeout
1242,62,20.345178571428576,0.08336845202141427,True,2,2,0,success
1243,100,7.38882440476189,0.08320171511737144,False,2,1,0,timeout
1244,100,7.443526785714278,0.0830353116871367,False,2,1,0,timeout
1245,80,20.429866071428574,0.08286924106376242,True,2,2,0,success
1246,100,7.341845238095225,0.08270350258163489,False,2,1,0,timeout
1247,86,20.41595238095239,0.08253809557647163,True,2,2,0,success
1248,38,20.215252976190477,0.08237301938531869,True,2,2,0,success
1249,50,20.273541666666667,0.08220827334654805,True,2,2,0,success
1250,49,20.231696428571425,0.08204385679985496,True,2,2,0,success
1251,38,20.193511904761905,0.08187976908625524,True,2,2,0,success
1252,93,20.383809523809518,0.08171600954808274,True,2,2,0,success
1253,100,7.475282738095224,0.08155257752898658,False,2,1,0,timeout
1254,56,2.2650148809523802,0.0813894723739286,False,2,1,0,enemy_collision
1255,98,20.527976190476203,0.08122669342918075,True,2,2,0,success
1256,100,7.452752976190482,0.08106424004232239,False,2,1,0,timeout
1257,38,20.210818452380956,0.08090211156223774,True,2,2,0,success
1258,85,20.446488095238088,0.08074030733911326,True,2,2,0,success
1259,14,2.106592261904761,0.08057882672443503,False,2,1,0,enemy_collision
1260,86,20.393080357142853,0.08041766907098616,True,2,2,0,success
1261,26,20.165654761904765,0.08025683373284419,True,2,2,0,success
1262,63,20.454925595238088,0.08009632006537849,True,2,2,0,success
1263,56,20.277529761904766,0.07993612742524774,True,2,2,0,success
1264,100,7.373467261904753,0.07977625517039724,False,2,1,0,timeout
1265,44,20.36900297619048,0.07961670266005645,True,2,2,0,success
1266,71,20.45979166666666,0.07945746925473633,True,2,2,0,success
1267,100,20.475818452380953,0.07929855431622686,True,2,2,0,timeout
1268,100,7.606830357142859,0.0791399572075944,False,2,1,0,timeout
1269,79,20.404360119047627,0.0789816772931792,True,2,2,0,success
1270,61,20.430684523809518,0.07882371393859285,True,2,2,0,success
1271,100,7.437142857142865,0.07866606651071566,False,2,1,0,timeout
1272,100,7.573244047619043,0.07850873437769422,False,2,1,0,timeout
1273,38,20.224136904761906,0.07835171690893883,True,2,2,0,success
1274,74,20.31910714285713,0.07819501347512095,True,2,2,0,success
1275,52,20.28688988095238,0.07803862344817071,True,2,2,0,success
1276,42,20.361502976190472,0.07788254620127437,True,2,2,0,success
1277,100,7.432247023809528,0.07772678110887182,False,2,1,0,timeout
1278,98,2.3699255952380893,0.07757132754665408,False,2,1,0,enemy_collision
1279,26,20.134717261904765,0.07741618489156077,True,2,2,0,success
1280,80,20.36513392857142,0.07726135252177764,True,2,2,0,success
1281,14,2.0940029761904775,0.07710682981673408,False,2,1,0,enemy_collision
1282,100,7.582485119047623,0.07695261615710061,False,2,1,0,timeout
1283,100,7.382202380952381,0.0767987109247864,False,2,1,0,timeout
1284,44,20.22267857142857,0.07664511350293683,True,2,2,0,success
1285,27,20.16337797619048,0.07649182327593096,True,2,2,0,success
1286,49,20.24105654761905,0.0763388396293791,True,2,2,0,success
1287,26,20.141830357142858,0.07618616195012033,True,2,2,0,success
1288,49,20.219687499999996,0.0760337896262201,True,2,2,0,success
1289,66,20.376517857142854,0.07588172204696765,True,2,2,0,success
1290,30,20.185997023809524,0.07572995860287371,True,2,2,0,success
1291,73,20.39090773809524,0.07557849868566796,True,2,2,0,success
1292,25,20.14233630952381,0.07542734168829662,True,2,2,0,success
1293,62,20.347842261904756,0.07527648700492003,True,2,2,0,success
1294,37,20.188065476190477,0.07512593403091018,True,2,2,0,success
1295,45,2.227023809523807,0.07497568216284836,False,2,1,0,enemy_collision
1296,25,20.109226190476193,0.07482573079852267,True,2,2,0,success
1297,100,7.572767857142863,0.07467607933692563,False,2,1,0,timeout
1298,37,20.21485119047619,0.07452672717825178,True,2,2,0,success
1299,86,20.375491071428566,0.07437767372389527,True,2,2,0,success
1300,86,20.401279761904757,0.07422891837644748,True,2,2,0,success
1301,46,2.261636904761902,0.07408046053969458,False,2,1,0,enemy_collision
1302,36,20.229732142857138,0.0739322996186152,True,2,2,0,success
1303,22,20.132217261904763,0.07378443501937797,True,2,2,0,success
1304,32,20.2261755952381,0.07363686614933922,True,2,2,0,success
1305,100,7.357455357142854,0.07348959241704053,False,2,1,0,timeout
1306,76,20.39688988095238,0.07334261323220645,True,2,2,0,success
1307,62,20.296830357142852,0.07319592800574204,True,2,2,0,success
1308,38,20.214940476190478,0.07304953614973056,True,2,2,0,success
1309,25,20.11244047619048,0.0729034370774311,True,2,2,0,success
1310,25,20.118630952380954,0.07275763020327625,True,2,2,0,success
1311,14,2.0940029761904775,0.07261211494286969,False,2,1,0,enemy_collision
1312,78,20.248258928571424,0.07246689071298396,True,2,2,0,success
1313,100,7.435148809523817,0.07232195693155799,False,2,1,0,timeout
1314,100,7.528273809523792,0.07217731301769488,False,2,1,0,timeout
1315,100,7.397410714285701,0.07203295839165949,False,2,1,0,timeout
1316,50,20.2665625,0.07188889247487618,True,2,2,0,success
1317,84,20.39532738095238,0.07174511468992642,True,2,2,0,success
1318,37,20.16446428571429,0.07160162446054656,True,2,2,0,success
1319,69,20.398169642857138,0.07145842121162548,True,2,2,0,success
1320,16,2.1091071428571437,0.07131550436920223,False,2,1,0,enemy_collision
1321,100,7.527083333333329,0.07117287336046382,False,2,1,0,timeout
1322,23,2.130773809523811,0.0710305276137429,False,2,1,0,enemy_collision
1323,37,20.21080357142857,0.07088846655851541,True,2,2,0,success
1324,38,20.21581845238095,0.07074668962539839,True,2,2,0,success
1325,100,7.547470238095234,0.0706051962461476,False,2,1,0,timeout
1326,100,7.66629464285713,0.0704639858536553,False,2,1,0,timeout
1327,99,20.467619047619053,0.070323057881948,True,2,2,0,success
1328,32,20.21516369047619,0.0701824117661841,True,2,2,0,success
1329,74,20.356041666666663,0.07004204694265173,True,2,2,0,success
1330,38,20.210997023809522,0.06990196284876643,True,2,2,0,success
1331,38,20.22660714285714,0.0697621589230689,True,2,2,0,success
1332,100,7.648095238095236,0.06962263460522276,False,2,1,0,timeout
1333,37,20.11267857142857,0.06948338933601232,True,2,2,0,success
1334,25,20.11244047619048,0.0693444225573403,True,2,2,0,success
1335,100,7.443779761904755,0.06920573371222562,False,2,1,0,timeout
1336,50,20.295252976190476,0.06906732224480117,True,2,2,0,success
1337,100,7.481011904761891,0.06892918760031157,False,2,1,0,timeout
1338,50,20.14595238095238,0.06879132922511094,True,2,2,0,success
1339,39,20.22891369047619,0.06865374656666072,True,2,2,0,success
1340,26,20.12016369047619,0.0685164390735274,True,2,2,0,success
1341,38,20.256294642857146,0.06837940619538035,True,2,2,0,success
1342,100,7.620773809523803,0.06824264738298959,False,2,1,0,timeout
1343,60,20.432857142857134,0.0681061620882236,True,2,2,0,success
1344,38,20.25440476190476,0.06796994976404716,True,2,2,0,success
1345,68,20.358125,0.06783400986451907,True,2,2,0,success
1346,100,7.465639880952368,0.06769834184479002,False,2,1,0,timeout
1347,38,20.224136904761906,0.06756294516110044,True,2,2,0,success
1348,51,2.190372023809524,0.06742781927077823,False,2,1,0,enemy_collision
1349,71,20.384032738095236,0.06729296363223668,True,2,2,0,success
1350,100,7.4389880952380825,0.0671583777049722,False,2,1,0,timeout
1351,42,2.205684523809521,0.06702406094956226,False,2,1,0,enemy_collision
1352,34,20.21892857142857,0.06689001282766313,True,2,2,0,success
1353,25,20.134747023809524,0.0667562328020078,True,2,2,0,success
1354,21,2.0963988095238104,0.06662272033640379,False,2,1,0,enemy_collision
1355,58,20.266086309523807,0.06648947489573098,True,2,2,0,success
1356,38,20.192440476190477,0.06635649594593952,True,2,2,0,success
1357,36,20.250684523809518,0.06622378295404764,True,2,2,0,success
1358,49,20.263705357142854,0.06609133538813955,True,2,2,0,success
1359,75,20.317946428571428,0.06595915271736327,True,2,2,0,success
1360,51,20.253214285714282,0.06582723441192855,True,2,2,0,success
1361,80,20.41955357142857,0.06569557994310468,True,2,2,0,success
1362,61,20.295997023809523,0.06556418878321847,True,2,2,0,success
1363,37,20.122470238095236,0.06543306040565204,True,2,2,0,success
1364,13,2.102738095238096,0.06530219428484074,False,2,1,0,enemy_collision
1365,100,7.390148809523811,0.06517158989627106,False,2,1,0,timeout
1366,39,20.174315476190472,0.06504124671647851,True,2,2,0,success
1367,27,20.135372023809524,0.06491116422304556,True,2,2,0,success
1368,97,20.45869047619047,0.06478134189459947,True,2,2,0,success
1369,25,20.113809523809522,0.06465177921081026,True,2,2,0,success
1370,25,20.16171130952381,0.06452247565238864,True,2,2,0,success
1371,100,6.4244940476190475,0.06439343070108386,False,2,1,1,timeout
1372,25,20.118824404761906,0.0642646438396817,True,2,2,0,success
1373,32,20.19983630952381,0.06413611455200233,True,2,2,0,success
1374,36,2.229002976190472,0.06400784232289833,False,2,1,0,enemy_collision
1375,100,7.443616071428575,0.06387982663825253,False,2,1,0,timeout
1376,100,7.379449404761891,0.06375206698497603,False,2,1,0,timeout
1377,37,20.207470238095237,0.06362456285100608,True,2,2,0,success
1378,37,20.19403273809524,0.06349731372530407,True,2,2,0,success
1379,100,7.406666666666657,0.06337031909785346,False,2,1,0,timeout
1380,90,20.727633928571407,0.06324357845965775,True,2,2,0,success
1381,100,7.366889880952377,0.06311709130273843,False,2,1,0,timeout
1382,50,20.166681547619046,0.06299085712013296,True,2,2,0,success
1383,54,20.349419642857143,0.0628648754058927,True,2,2,0,success
1384,40,20.301071428571426,0.06273914565508092,True,2,2,0,success
1385,45,20.258169642857148,0.06261366736377075,True,2,2,0,success
1386,44,20.27712797619048,0.062488440029043205,True,2,2,0,success
1387,100,7.413318452380957,0.06236346314898512,False,2,1,0,timeout
1388,32,20.13471726190476,0.06223873622268715,True,2,2,0,success
1389,32,20.147857142857145,0.06211425875024178,True,2,2,0,success
1390,25,20.11266369047619,0.06199003023274129,True,2,2,0,success
1391,100,7.4224255952381055,0.06186605017227581,False,2,1,0,timeout
1392,32,20.222113095238097,0.06174231807193126,True,2,2,0,success
1393,25,20.131205357142857,0.0616188334357874,True,2,2,0,success
1394,32,20.210654761904763,0.06149559576891582,True,2,2,0,success
1395,74,20.45672619047618,0.06137260457737799,True,2,2,0,success
1396,74,20.31453869047619,0.06124985936822323,True,2,2,0,success
1397,50,20.221532738095235,0.06112735964948679,True,2,2,0,success
1398,100,7.375312500000001,0.06100510493018781,False,2,1,0,timeout
1399,33,2.118377976190472,0.060883094720327435,False,2,1,0,enemy_collision
1400,24,20.16014880952381,0.06076132853088678,True,2,2,0,success
1401,49,20.278541666666662,0.06063980587382501,True,2,2,0,success
1402,49,20.245446428571434,0.06051852626207736,True,2,2,0,success
1403,40,20.269374999999997,0.06039748920955321,True,2,2,0,success
1404,38,20.168824404761903,0.060276694231134104,True,2,2,0,success
1405,38,20.158794642857146,0.06015614084267183,True,2,2,0,success
1406,14,2.0940029761904775,0.060035828560986486,False,2,1,0,enemy_collision
1407,31,20.204464285714284,0.05991575690386451,True,2,2,0,success
1408,100,7.412380952380945,0.059795925390056785,False,2,1,0,timeout
1409,51,2.2186011904761926,0.05967633353927667,False,2,1,0,enemy_collision
1410,84,20.427321428571418,0.059556980872198115,True,2,2,0,success
1411,26,20.13389880952381,0.05943786691045372,True,2,2,0,success
1412,26,20.148497023809526,0.059318991176632814,True,2,2,0,success
1413,26,20.149092261904762,0.05920035319427955,True,2,2,0,success
1414,73,20.187455357142852,0.05908195248789099,True,2,2,0,success
1415,98,20.49787202380952,0.05896378858291521,True,2,2,0,success
1416,37,20.24556547619047,0.05884586100574938,True,2,2,0,success
1417,26,20.143080357142857,0.05872816928373788,True,2,2,0,success
1418,38,20.226800595238096,0.0586107129451704,True,2,2,0,success
1419,100,7.3902232142857125,0.058493491519280065,False,2,1,0,timeout
1420,86,20.448973214285708,0.058376504536241505,True,2,2,0,success
1421,37,20.211517857142855,0.05825975152716902,True,2,2,0,success
1422,86,20.386116071428567,0.058143232024114685,True,2,2,0,success
1423,26,20.147455357142857,0.058026945560066455,True,2,2,0,success
1424,32,20.261711309523808,0.05791089166894632,True,2,2,0,success
1425,87,20.391517857142862,0.05779506988560843,True,2,2,0,success
1426,49,20.25639880952381,0.05767947974583722,True,2,2,0,success
1427,37,20.16264880952381,0.05756412078634554,True,2,2,0,success
1428,26,20.14700892857143,0.05744899254477285,True,2,2,0,success
1429,26,20.13994047619048,0.0573340945596833,True,2,2,0,success
1430,72,2.27239583333333,0.05721942637056394,False,2,1,0,enemy_collision
1431,36,20.25441964285714,0.05710498751782281,True,2,2,0,success
1432,73,20.34544642857142,0.05699077754278716,True,2,2,0,success
1433,73,20.36577380952381,0.05687679598770159,True,2,2,0,success
1434,86,20.372157738095233,0.05676304239572619,True,2,2,0,success
1435,15,2.0903422619047634,0.05664951631093473,False,2,1,0,enemy_collision
1436,56,20.316294642857144,0.056536217278312866,True,2,2,0,success
1437,100,7.637127976190454,0.05642314484375624,False,2,1,0,timeout
1438,37,20.189999999999998,0.05631029855406873,True,2,2,0,success
1439,61,20.552217261904765,0.056197677956960596,True,2,2,0,success
1440,25,20.16089285714286,0.05608528260104667,True,2,2,0,success
1441,49,20.256636904761905,0.055973112035844576,True,2,2,0,success
1442,100,7.366994047619047,0.05586116581177289,False,2,1,0,timeout
1443,87,20.380282738095232,0.05574944348014935,True,2,2,0,success
1444,100,7.360803571428559,0.05563794459318905,False,2,1,0,timeout
1445,56,20.302172619047624,0.05552666870400267,True,2,2,0,success
1446,45,20.23596726190476,0.055415615366594666,True,2,2,0,success
1447,61,20.344300595238092,0.05530478413586148,True,2,2,0,success
1448,100,7.429270833333345,0.05519417456758975,False,2,1,0,timeout
1449,48,20.243363095238095,0.05508378621845457,True,2,2,0,success
1450,100,2.9626190476190497,0.05497361864601766,False,1,0,0,timeout
1451,77,20.409122023809523,0.054863671408725626,True,2,2,0,success
1452,99,2.7269345238095246,0.054753944065908174,False,2,1,0,enemy_collision
1453,100,4.80366071428571,0.054644436177776354,False,2,0,0,timeout
1454,30,2.1649255952380937,0.0545351473054208,False,2,1,0,enemy_collision
1455,38,20.206056547619045,0.05442607701080996,True,2,2,0,success
1456,18,2.103794642857144,0.05431722485678834,False,2,1,0,enemy_collision
1457,26,20.17107142857143,0.054208590407074764,True,2,2,0,success
1458,26,20.149092261904762,0.054100173226260616,True,2,2,0,success
1459,48,20.304910714285715,0.053991972879808094,True,2,2,0,success
1460,38,20.213377976190472,0.05388398893404848,True,2,2,0,success
1461,73,20.22385416666666,0.053776220956180384,True,2,2,0,success
1462,51,20.289479166666666,0.05366866851426803,True,2,2,0,success
1463,49,20.150535714285713,0.05356133117723949,True,2,2,0,success
1464,26,20.134002976190477,0.05345420851488501,True,2,2,0,success
1465,37,20.211622023809525,0.053347300097855245,True,2,2,0,success
1466,49,20.22985119047619,0.053240605497659535,True,2,2,0,success
1467,38,20.167633928571426,0.05313412428666422,True,2,2,0,success
1468,61,20.333095238095236,0.05302785603809089,True,2,2,0,success
1469,100,7.485654761904765,0.052921800326014706,False,2,1,0,timeout
1470,25,20.124315476190475,0.05281595672536268,True,2,2,0,success
1471,37,20.205267857142857,0.05271032481191195,True,2,2,0,success
1472,57,2.3154613095238057,0.05260490416228813,False,2,1,0,enemy_collision
1473,100,7.380446428571429,0.05249969435396355,False,2,1,0,timeout
1474,27,20.131294642857142,0.052394694965255624,True,2,2,0,success
1475,38,20.185252976190476,0.05228990557532511,True,2,2,0,success
1476,15,2.0823511904761904,0.052185325764174464,False,2,1,0,enemy_collision
1477,52,20.380133928571425,0.05208095511264611,True,2,2,0,success
1478,37,20.196845238095236,0.05197679320242082,True,2,2,0,success
1479,37,20.197440476190476,0.05187283961601598,True,2,2,0,success
1480,37,20.189732142857146,0.051769093936783944,True,2,2,0,success
1481,50,20.237321428571427,0.05166555574891037,True,2,2,0,success
1482,35,20.22443452380952,0.05156222463741255,True,2,2,0,success
1483,29,20.181815476190476,0.05145910018813773,True,2,2,0,success
1484,25,20.101279761904763,0.05135618198776145,True,2,2,0,success
1485,25,20.11266369047619,0.05125346962378593,True,2,2,0,success
1486,25,20.129002976190478,0.05115096268453836,True,2,2,0,success
1487,37,20.21184523809524,0.05104866075916928,True,2,2,0,success
1488,84,20.40485119047618,0.05094656343765094,True,2,2,0,success
1489,25,20.13671130952381,0.050844670310775636,True,2,2,0,success
1490,45,20.275937499999998,0.05074298097015408,True,2,2,0,success
