episode,steps,score,epsilon,success,keys_collected,doors_opened,wrong_key_attempts,termination_reason
1038,78,-2.4974156746031726,0.1254213049240377,False,1,0,0,enemy_collision
1039,100,2.673621031746036,0.12517046231418963,False,1,0,0,timeout
1040,96,-2.2682291666666625,0.12492012138956125,False,1,0,0,enemy_collision
1041,43,-2.680486111111108,0.12467028114678214,False,1,0,0,enemy_collision
1042,43,-2.7008234126984103,0.12442094058448858,False,1,0,0,enemy_collision
1043,66,-2.503214285714282,0.1241720987033196,False,1,0,0,enemy_collision
1044,96,-2.4277728174603137,0.12392375450591296,False,1,0,0,enemy_collision
1045,21,-2.8783928571428574,0.12367590699690113,False,1,0,0,enemy_collision
1046,44,-2.7909672619047607,0.12342855518290734,False,1,0,0,enemy_collision
1047,100,2.5931597222222234,0.12318169807254152,False,1,0,0,timeout
1048,82,0.3642460317460232,0.12293533467639643,False,1,1,0,enemy_collision
1049,81,-2.4584176587301574,0.12268946400704364,False,1,0,0,enemy_collision
1050,34,-2.800406746031745,0.12244408507902955,False,1,0,0,enemy_collision
1051,100,5.582609126984128,0.1221991969088715,False,1,1,0,timeout
1052,6,-2.9428720238095236,0.12195479851505375,False,1,0,0,enemy_collision
1053,55,-2.6319940476190458,0.12171088891802365,False,1,0,0,enemy_collision
1054,42,-2.686230158730156,0.1214674671401876,False,1,0,0,enemy_collision
1055,60,-2.682460317460316,0.12122453220590722,False,1,0,0,enemy_collision
1056,19,-2.8982440476190465,0.1209820831414954,False,1,0,0,enemy_collision
1057,100,2.6425595238095267,0.12074011897521242,False,1,0,0,timeout
1058,100,2.6666617063492053,0.12049863873726199,False,1,0,0,timeout
1059,31,-2.814201388888888,0.12025764145978747,False,1,0,0,enemy_collision
1060,21,-2.9059474206349205,0.1200171261768679,False,1,0,0,enemy_collision
1061,100,2.6825099206349243,0.11977709192451416,False,1,0,0,timeout
1062,78,-2.4359920634920615,0.11953753774066514,False,1,0,0,enemy_collision
1063,100,2.563219246031747,0.1192984626651838,False,1,0,0,timeout
1064,100,2.6473859126984167,0.11905986573985344,False,1,0,0,timeout
1065,100,2.6492063492063513,0.11882174600837374,False,1,0,0,timeout
1066,23,-2.8350744047619036,0.118584102516357,False,1,0,0,enemy_collision
1067,79,-2.4686557539682505,0.11834693431132429,False,1,0,0,enemy_collision
1068,93,0.48893849206349316,0.11811024044270164,False,1,1,0,enemy_collision
1069,100,2.6328472222222254,0.11787401996181623,False,1,0,0,timeout
1070,100,2.574399801587305,0.1176382719218926,False,1,0,0,timeout
1071,80,-2.5636507936507935,0.11740299537804882,False,1,0,0,enemy_collision
1072,91,-2.4461607142857114,0.11716818938729273,False,1,0,0,enemy_collision
1073,100,5.408497023809522,0.11693385300851815,False,1,1,0,timeout
1074,92,-2.406086309523807,0.11669998530250111,False,1,0,0,enemy_collision
1075,45,-2.674598214285713,0.1164665853318961,False,1,0,0,enemy_collision
1076,33,-2.7445138888888883,0.11623365216123231,False,1,0,0,enemy_collision
1077,54,-2.6293799603174577,0.11600118485690984,False,1,0,0,enemy_collision
1078,9,-2.948179563492064,0.11576918248719602,False,1,0,0,enemy_collision
1079,100,2.650758928571432,0.11553764412222163,False,1,0,0,timeout
1080,83,-2.4696974206349185,0.11530656883397719,False,1,0,0,enemy_collision
1081,100,2.6729315476190494,0.11507595569630924,False,1,0,0,timeout
1082,100,2.642762896825402,0.11484580378491663,False,1,0,0,timeout
1083,100,5.415823412698411,0.1146161121773468,False,1,1,0,timeout
1084,44,-2.7378323412698404,0.1143868799529921,False,1,0,0,enemy_collision
1085,24,-2.8253621031746015,0.11415810619308611,False,1,0,0,enemy_collision
1086,100,2.6599007936507966,0.11392978998069994,False,1,0,0,timeout
1087,66,0.4607291666666695,0.11370193040073855,False,1,1,0,enemy_collision
1088,100,2.632068452380955,0.11347452653993707,False,1,0,0,timeout
1089,100,2.6749007936507976,0.1132475774868572,False,1,0,0,timeout
1090,100,2.662708333333337,0.11302108233188347,False,1,0,0,timeout
1091,93,-2.4110962301587273,0.11279504016721971,False,1,0,0,enemy_collision
1092,100,2.5896031746031745,0.11256945008688526,False,1,0,0,timeout
1093,100,5.577088293650799,0.1123443111867115,False,1,1,0,timeout
1094,100,2.66903273809524,0.11211962256433808,False,1,0,0,timeout
1095,100,2.681274801587303,0.1118953833192094,False,1,0,0,timeout
1096,35,-2.733908730158729,0.11167159255257098,False,1,0,0,enemy_collision
1097,59,-2.635084325396823,0.11144824936746583,False,1,0,0,enemy_collision
1098,100,2.579305555555556,0.1112253528687309,False,1,0,0,timeout
1099,100,5.361309523809521,0.11100290216299344,False,1,1,0,timeout
1100,20,-2.852212301587301,0.11078089635866745,False,1,0,0,enemy_collision
1101,100,7.7199950396825425,0.11055933456595012,False,2,1,0,timeout
1102,100,2.6817113095238123,0.11033821589681822,False,1,0,0,timeout
1103,100,2.7030753968254,0.11011753946502459,False,1,0,0,timeout
1104,100,5.592326388888891,0.10989730438609453,False,1,1,0,timeout
1105,100,2.6804811507936535,0.10967750977732234,False,1,0,0,timeout
1106,100,2.5864880952380975,0.1094581547577677,False,1,0,0,timeout
1107,100,2.7038839285714333,0.10923923844825216,False,1,0,0,timeout
1108,42,-2.729300595238094,0.10902075997135566,False,1,0,0,enemy_collision
1109,96,-2.415600198412695,0.10880271845141294,False,1,0,0,enemy_collision
1110,29,-2.803566468253968,0.10858511301451011,False,1,0,0,enemy_collision
1111,90,-2.39878968253968,0.1083679427884811,False,1,0,0,enemy_collision
1112,72,20.54587301587302,0.10815120690290413,True,2,2,0,success
1113,47,-2.6932738095238085,0.10793490448909832,False,1,0,0,enemy_collision
1114,100,7.708804563492056,0.10771903468012012,False,2,1,0,timeout
1115,8,-2.9458779761904763,0.10750359661075988,False,1,0,0,enemy_collision
1116,80,-2.5358085317460293,0.10728858941753835,False,1,0,0,enemy_collision
1117,18,-2.863675595238094,0.10707401223870328,False,1,0,0,enemy_collision
1118,96,0.3934027777777711,0.10685986421422587,False,1,1,0,enemy_collision
1119,47,-2.691904761904761,0.10664614448579741,False,1,0,0,enemy_collision
1120,100,2.7055307539682576,0.10643285219682581,False,1,0,0,timeout
1121,100,2.7016121031746088,0.10621998649243217,False,1,0,0,timeout
1122,31,-2.7555357142857133,0.1060075465194473,False,1,0,0,enemy_collision
1123,6,-2.9441369047619044,0.1057955314264084,False,1,0,0,enemy_collision
1124,67,0.43399305555555756,0.10558394036355559,False,1,1,0,enemy_collision
1125,100,5.384082341269838,0.10537277248282848,False,1,1,0,timeout
1126,67,-2.5699553571428546,0.10516202693786282,False,1,0,0,enemy_collision
1127,71,0.3741269841269901,0.1049517028839871,False,1,1,0,enemy_collision
1128,100,2.6452132936507966,0.10474179947821913,False,1,0,0,timeout
1129,90,-2.3440228174603157,0.10453231587926269,False,1,0,0,enemy_collision
1130,47,-2.692604166666665,0.10432325124750416,False,1,0,0,enemy_collision
1131,54,-2.64393849206349,0.10411460474500915,False,1,0,0,enemy_collision
1132,100,2.695114087301593,0.10390637553551914,False,1,0,0,timeout
1133,7,-2.9418303571428566,0.1036985627844481,False,1,0,0,enemy_collision
1134,100,2.692633928571432,0.1034911656588792,False,1,0,0,timeout
1135,100,2.701428571428577,0.10328418332756144,False,1,0,0,timeout
1136,43,-2.708650793650793,0.10307761496090631,False,1,0,0,enemy_collision
1137,100,2.6531398809523807,0.1028714597309845,False,1,0,0,timeout
1138,36,-2.759146825396824,0.10266571681152252,False,1,0,0,enemy_collision
1139,100,2.7026041666666734,0.10246038537789948,False,1,0,0,timeout
1140,100,2.641324404761909,0.10225546460714367,False,1,0,0,timeout
1141,88,-2.4488541666666643,0.10205095367792938,False,1,0,0,enemy_collision
1142,6,-2.9428720238095236,0.10184685177057352,False,1,0,0,enemy_collision
1143,95,-2.3817261904761855,0.10164315806703238,False,1,0,0,enemy_collision
1144,100,2.6111656746031793,0.10143987175089832,False,1,0,0,timeout
1145,6,-2.9446577380952377,0.10123699200739653,False,1,0,0,enemy_collision
1146,11,-2.9346775793650792,0.10103451802338173,False,1,0,0,enemy_collision
1147,100,5.635188492063476,0.10083244898733497,False,1,1,0,timeout
1148,11,-2.9446775793650795,0.1006307840893603,False,1,0,0,enemy_collision
1149,100,2.624811507936509,0.10042952252118158,False,1,0,0,timeout
1150,31,-2.8093650793650777,0.10022866347613922,False,1,0,0,enemy_collision
1151,100,2.654851190476194,0.10002820614918695,False,1,0,0,timeout
1152,11,-2.944766865079365,0.09982814973688857,False,1,0,0,enemy_collision
1153,6,-2.945491071428571,0.0996284934374148,False,1,0,0,enemy_collision
1154,100,2.635282738095241,0.09942923645053997,False,1,0,0,timeout
1155,100,5.662400793650791,0.0992303779776389,False,1,1,0,timeout
1156,67,-2.5248809523809492,0.09903191722168361,False,1,0,0,enemy_collision
1157,19,-2.865069444444444,0.09883385338724024,False,1,0,0,enemy_collision
1158,100,7.7493551587301575,0.09863618568046575,False,2,1,0,timeout
1159,95,-2.3907638888888845,0.09843891330910483,False,1,0,0,enemy_collision
1160,79,-2.485138888888886,0.09824203548248661,False,1,0,0,enemy_collision
1161,100,2.6745287698412734,0.09804555141152164,False,1,0,0,timeout
1162,92,20.74766865079366,0.09784946030869861,True,2,2,0,success
1163,100,5.401775793650789,0.09765376138808121,False,1,1,0,timeout
1164,64,20.56224206349207,0.09745845386530505,True,2,2,0,success
1165,95,-2.3226488095238054,0.09726353695757443,False,1,0,0,enemy_collision
1166,59,-2.6255902777777758,0.09706900988365928,False,1,0,0,enemy_collision
1167,19,-2.8797867063492055,0.09687487186389196,False,1,0,0,enemy_collision
1168,100,2.705962301587302,0.09668112212016418,False,1,0,0,timeout
1169,100,5.423794642857142,0.09648775987592385,False,1,1,0,timeout
1170,100,2.6099454365079393,0.096294784356172,False,1,0,0,timeout
1171,100,2.6300744047619076,0.09610219478745965,False,1,0,0,timeout
1172,25,-2.8183581349206346,0.09590999039788474,False,1,0,0,enemy_collision
1173,100,2.5998908730158785,0.09571817041708897,False,1,0,0,timeout
1174,100,2.7539087301587335,0.09552673407625478,False,1,0,0,timeout
1175,21,-2.847564484126984,0.09533568060810227,False,1,0,0,enemy_collision
1176,100,2.641165674603179,0.09514500924688607,False,1,0,0,timeout
1177,100,2.7418501984127017,0.0949547192283923,False,1,0,0,timeout
1178,67,-2.5555208333333295,0.09476480978993551,False,1,0,0,enemy_collision
1179,100,2.7032837301587334,0.09457528017035564,False,1,0,0,timeout
1180,100,2.6245337301587353,0.09438612961001493,False,1,0,0,timeout
1181,28,20.209211309523813,0.0941973573507949,True,2,2,0,success
1182,99,20.67944940476191,0.09400896263609332,True,2,2,0,success
1183,40,20.308323412698414,0.09382094471082113,True,2,2,0,success
1184,100,2.738864087301591,0.09363330282139949,False,1,0,0,timeout
1185,100,2.6859523809523855,0.09344603621575669,False,1,0,0,timeout
1186,8,-2.9405605158730155,0.09325914414332517,False,1,0,0,enemy_collision
1187,100,2.6794394841269855,0.09307262585503852,False,1,0,0,timeout
1188,100,2.6843650793650826,0.09288648060332844,False,1,0,0,timeout
1189,32,-2.77861111111111,0.09270070764212178,False,1,0,0,enemy_collision
1190,100,2.73275793650794,0.09251530622683754,False,1,0,0,timeout
1191,31,-2.765515873015871,0.09233027561438387,False,1,0,0,enemy_collision
1192,88,20.700912698412704,0.09214561506315509,True,2,2,0,success
1193,100,2.628680555555557,0.09196132383302878,False,1,0,0,timeout
1194,100,2.5515178571428625,0.09177740118536272,False,1,0,0,timeout
1195,100,2.5278373015873035,0.09159384638299199,False,1,0,0,timeout
1196,100,2.5726537698412733,0.09141065869022601,False,1,0,0,timeout
1197,45,-2.692683531746032,0.09122783737284555,False,1,0,0,enemy_collision
1198,8,-2.945580357142857,0.09104538169809986,False,1,0,0,enemy_collision
1199,100,4.545679563492063,0.09086329093470366,False,1,1,1,timeout
1200,100,2.596364087301591,0.09068156435283425,False,1,0,0,timeout
1201,83,-2.441205357142854,0.09050020122412858,False,1,0,0,enemy_collision
1202,100,2.6015178571428583,0.09031920082168032,False,1,0,0,timeout
1203,100,5.383740079365081,0.09013856242003697,False,1,1,0,timeout
1204,47,-2.6619047619047596,0.0899582852951969,False,1,0,0,enemy_collision
1205,100,2.7021478174603186,0.0897783687246065,False,1,0,0,timeout
1206,100,5.531066468253965,0.08959881198715729,False,1,1,0,timeout
1207,100,2.6649801587301627,0.08941961436318298,False,1,0,0,timeout
1208,8,-2.942142857142857,0.0892407751344566,False,1,0,0,enemy_collision
1209,100,2.715818452380956,0.0890622935841877,False,1,0,0,timeout
1210,100,5.495128968253965,0.08888416899701933,False,1,1,0,timeout
1211,100,2.7282490079365105,0.08870640065902528,False,1,0,0,timeout
1212,7,-2.943616071428571,0.08852898785770723,False,1,0,0,enemy_collision
1213,54,-2.584236111111109,0.08835192988199181,False,1,0,0,enemy_collision
1214,100,2.720882936507937,0.08817522602222783,False,1,0,0,timeout
1215,100,2.686746031746034,0.08799887557018338,False,1,0,0,timeout
1216,47,-2.698993055555554,0.08782287781904301,False,1,0,0,enemy_collision
1217,80,-2.479851190476187,0.08764723206340493,False,1,0,0,enemy_collision
1218,100,2.761721230158733,0.08747193759927811,False,1,0,0,timeout
1219,64,20.43768849206349,0.08729699372407955,True,2,2,0,success
1220,100,2.659811507936511,0.08712239973663138,False,1,0,0,timeout
1221,100,2.763358134920638,0.08694815493715811,False,1,0,0,timeout
1222,32,-2.7667906746031736,0.0867742586272838,False,1,0,0,enemy_collision
1223,100,2.7311359126984165,0.08660071011002923,False,1,0,0,timeout
1224,100,2.7132787698412737,0.08642750868980917,False,1,0,0,timeout
1225,53,-2.609117063492062,0.08625465367242954,False,1,0,0,enemy_collision
1226,95,-2.316999007936505,0.08608214436508468,False,1,0,0,enemy_collision
1227,100,2.7127480158730175,0.08590998007635452,False,1,0,0,timeout
1228,100,2.7418353174603203,0.0857381601162018,False,1,0,0,timeout
1229,100,2.6971626984126997,0.0855666837959694,False,1,0,0,timeout
1230,55,-2.599062499999999,0.08539555042837747,False,1,0,0,enemy_collision
1231,100,2.696130952380956,0.08522475932752072,False,1,0,0,timeout
1232,62,20.48647321428572,0.08505430980886568,True,2,2,0,success
1233,23,-2.8275297619047612,0.08488420118924794,False,1,0,0,enemy_collision
1234,42,-2.730287698412698,0.08471443278686945,False,1,0,0,enemy_collision
1235,100,2.6771875000000036,0.08454500392129571,False,1,0,0,timeout
1236,100,2.7386954365079403,0.08437591391345312,False,1,0,0,timeout
1237,48,-2.695406746031744,0.0842071620856262,False,1,0,0,enemy_collision
1238,100,2.6983680555555565,0.08403874776145495,False,1,0,0,timeout
1239,7,-2.9418303571428566,0.08387067026593203,False,1,0,0,enemy_collision
1240,98,20.761666666666663,0.08370292892540017,True,2,2,0,success
1241,100,2.716527777777779,0.08353552306754937,False,1,0,0,timeout
1242,100,2.6500644841269865,0.08336845202141427,False,1,0,0,timeout
1243,83,-2.4189434523809497,0.08320171511737144,False,1,0,0,enemy_collision
1244,100,2.6952132936507973,0.0830353116871367,False,1,0,0,timeout
1245,30,0.20145833333333396,0.08286924106376242,False,1,1,0,enemy_collision
1246,68,-2.5279216269841256,0.08270350258163489,False,1,0,0,enemy_collision
1247,100,2.723705357142861,0.08253809557647163,False,1,0,0,timeout
1248,63,20.479429563492065,0.08237301938531869,True,2,2,0,success
1249,6,-2.9428720238095236,0.08220827334654805,False,1,0,0,enemy_collision
1250,35,-2.7469444444444426,0.08204385679985496,False,1,0,0,enemy_collision
1251,100,2.6663194444444467,0.08187976908625524,False,1,0,0,timeout
1252,52,-2.638333333333335,0.08171600954808274,False,1,0,0,enemy_collision
1253,45,-2.74267361111111,0.08155257752898658,False,1,0,0,enemy_collision
1254,100,5.592509920634921,0.0813894723739286,False,1,1,0,timeout
1255,7,-2.9346726190476184,0.08122669342918075,False,1,0,0,enemy_collision
1256,36,-2.749280753968252,0.08106424004232239,False,1,0,0,enemy_collision
1257,51,-2.6072321428571477,0.08090211156223774,False,1,0,0,enemy_collision
1258,33,-2.812852182539681,0.08074030733911326,False,1,0,0,enemy_collision
1259,100,2.577088293650796,0.08057882672443503,False,1,0,0,timeout
1260,100,7.804181547619038,0.08041766907098616,False,2,1,0,timeout
1261,7,-2.9469196428571425,0.08025683373284419,False,1,0,0,enemy_collision
1262,36,-2.747698412698412,0.08009632006537849,False,1,0,0,enemy_collision
1263,100,5.625525793650775,0.07993612742524774,False,1,1,0,timeout
1264,15,-2.870803571428572,0.07977625517039724,False,1,0,0,enemy_collision
1265,70,-2.547782738095239,0.07961670266005645,False,1,0,0,enemy_collision
1266,100,-2.449642857142855,0.07945746925473633,False,1,0,0,timeout
1267,56,-2.657956349206347,0.07929855431622686,False,1,0,0,enemy_collision
1268,100,2.5795138888888918,0.0791399572075944,False,1,0,0,timeout
1269,20,-2.850615079365079,0.0789816772931792,False,1,0,0,enemy_collision
1270,43,-2.672385912698411,0.07882371393859285,False,1,0,0,enemy_collision
1271,100,2.738898809523813,0.07866606651071566,False,1,0,0,timeout
1272,100,2.6563789682539705,0.07850873437769422,False,1,0,0,timeout
1273,100,2.6512400793650794,0.07835171690893883,False,1,0,0,timeout
1274,11,-2.911349206349206,0.07819501347512095,False,1,0,0,enemy_collision
1275,100,2.6257738095238117,0.07803862344817071,False,1,0,0,timeout
1276,100,2.7311904761904784,0.07788254620127437,False,1,0,0,timeout
1277,93,-2.411334325396824,0.07772678110887182,False,1,0,0,enemy_collision
1278,100,2.723958333333337,0.07757132754665408,False,1,0,0,timeout
1279,100,2.7009027777777805,0.07741618489156077,False,1,0,0,timeout
1280,100,2.6939732142857173,0.07726135252177764,False,1,0,0,timeout
1281,79,-2.5395238095238066,0.07710682981673408,False,1,0,0,enemy_collision
1282,79,-2.495912698412695,0.07695261615710061,False,1,0,0,enemy_collision
1283,100,2.7772123015873036,0.0767987109247864,False,1,0,0,timeout
1284,100,2.656264880952385,0.07664511350293683,False,1,0,0,timeout
1285,11,-2.9288789682539678,0.07649182327593096,False,1,0,0,enemy_collision
1286,100,2.594548611111113,0.0763388396293791,False,1,0,0,timeout
1287,92,-2.396726190476189,0.07618616195012033,False,1,0,0,enemy_collision
1288,100,2.6904017857142892,0.0760337896262201,False,1,0,0,timeout
1289,28,20.214553571428574,0.07588172204696765,True,2,2,0,success
1290,100,5.596884920634908,0.07572995860287371,False,1,1,0,timeout
1291,100,5.661741071428549,0.07557849868566796,False,1,1,0,timeout
1292,100,2.5400496031746043,0.07542734168829662,False,1,0,0,timeout
1293,100,2.640629960317463,0.07527648700492003,False,1,0,0,timeout
1294,67,-2.5039732142857125,0.07512593403091018,False,1,0,0,enemy_collision
1295,100,2.742197420634923,0.07497568216284836,False,1,0,0,timeout
1296,33,-2.7734126984126983,0.07482573079852267,False,1,0,0,enemy_collision
1297,100,2.6413095238095265,0.07467607933692563,False,1,0,0,timeout
1298,100,2.5452976190476204,0.07452672717825178,False,1,0,0,timeout
1299,97,-2.2805605158730162,0.07437767372389527,False,1,0,0,enemy_collision
1300,100,2.5899404761904803,0.07422891837644748,False,1,0,0,timeout
1301,100,2.5124751984127007,0.07408046053969458,False,1,0,0,timeout
1302,33,-2.8008085317460316,0.0739322996186152,False,1,0,0,enemy_collision
1303,65,-2.5172619047619027,0.07378443501937797,False,1,0,0,enemy_collision
1304,79,20.59282738095238,0.07363686614933922,True,2,2,0,success
1305,100,2.7012152777777763,0.07348959241704053,False,1,0,0,timeout
1306,100,2.5945138888888932,0.07334261323220645,False,1,0,0,timeout
1307,31,-2.801681547619049,0.07319592800574204,False,1,0,0,enemy_collision
1308,45,-2.730243055555555,0.07304953614973056,False,1,0,0,enemy_collision
1309,100,5.6143551587301515,0.0729034370774311,False,1,1,0,timeout
1310,100,2.6049801587301626,0.07275763020327625,False,1,0,0,timeout
1311,100,2.586021825396826,0.07261211494286969,False,1,0,0,timeout
1312,28,-2.8040823412698415,0.07246689071298396,False,1,0,0,enemy_collision
1313,100,5.670327380952361,0.07232195693155799,False,1,1,0,timeout
1314,12,-2.9174057539682527,0.07217731301769488,False,1,0,0,enemy_collision
1315,51,20.344270833333333,0.07203295839165949,True,2,2,0,success
1316,100,2.5867013888888915,0.07188889247487618,False,1,0,0,timeout
1317,100,2.654484126984129,0.07174511468992642,False,1,0,0,timeout
1318,100,2.7120932539682583,0.07160162446054656,False,1,0,0,timeout
1319,100,2.548492063492066,0.07145842121162548,False,1,0,0,timeout
1320,55,20.37830853174603,0.07131550436920223,True,2,2,0,success
1321,100,2.731552579365081,0.07117287336046382,False,1,0,0,timeout
1322,100,2.6878422619047644,0.0710305276137429,False,1,0,0,timeout
1323,47,-2.637013888888887,0.07088846655851541,False,1,0,0,enemy_collision
1324,100,2.680525793650797,0.07074668962539839,False,1,0,0,timeout
1325,52,20.34750992063492,0.0706051962461476,True,2,2,0,success
1326,51,-2.5998214285714316,0.0704639858536553,False,1,0,0,enemy_collision
1327,100,5.406269841269831,0.070323057881948,False,1,1,0,timeout
1328,100,2.465233134920638,0.0701824117661841,False,1,0,0,timeout
1329,52,20.389866071428575,0.07004204694265173,True,2,2,0,success
1330,39,20.324151785714285,0.06990196284876643,True,2,2,0,success
1331,100,5.654206349206349,0.0697621589230689,False,1,1,0,timeout
1332,100,2.589002976190481,0.06962263460522276,False,1,0,0,timeout
1333,100,5.498695436507942,0.06948338933601232,False,1,1,0,timeout
1334,100,5.4943799603174615,0.0693444225573403,False,1,1,0,timeout
1335,40,20.308377976190478,0.06920573371222562,True,2,2,0,success
1336,28,20.22940476190476,0.06906732224480117,True,2,2,0,success
1337,28,20.23126488095238,0.06892918760031157,True,2,2,0,success
1338,28,20.232187500000002,0.06879132922511094,True,2,2,0,success
1339,29,20.236041666666665,0.06865374656666072,True,2,2,0,success
1340,28,20.23090773809524,0.0685164390735274,True,2,2,0,success
1341,81,20.608988095238086,0.06837940619538035,True,2,2,0,success
1342,30,0.20686011904762136,0.06824264738298959,False,1,1,0,enemy_collision
1343,100,2.7136954365079413,0.0681061620882236,False,1,0,0,timeout
1344,67,20.514910714285712,0.06796994976404716,True,2,2,0,success
1345,100,5.406989087301588,0.06783400986451907,False,1,1,0,timeout
1346,100,2.7375248015873055,0.06769834184479002,False,1,0,0,timeout
1347,100,2.703070436507938,0.06756294516110044,False,1,0,0,timeout
1348,100,2.579325396825401,0.06742781927077823,False,1,0,0,timeout
1349,79,20.625565476190477,0.06729296363223668,True,2,2,0,success
1350,100,2.775044642857138,0.0671583777049722,False,1,0,0,timeout
1351,100,2.5438938492063525,0.06702406094956226,False,1,0,0,timeout
1352,100,5.650729166666644,0.06689001282766313,False,1,1,0,timeout
1353,100,5.510515873015871,0.0667562328020078,False,1,1,0,timeout
1354,100,5.449355158730158,0.06662272033640379,False,1,1,0,timeout
1355,20,-2.878377976190475,0.06648947489573098,False,1,0,0,enemy_collision
1356,100,2.6472569444444445,0.06635649594593952,False,1,0,0,timeout
1357,100,2.5221031746031795,0.06622378295404764,False,1,0,0,timeout
1358,39,20.30919642857143,0.06609133538813955,True,2,2,0,success
1359,27,20.219494047619047,0.06595915271736327,True,2,2,0,success
1360,100,2.6055952380952414,0.06582723441192855,False,1,0,0,timeout
1361,100,5.408090277777775,0.06569557994310468,False,1,1,0,timeout
1362,100,2.703893849206349,0.06556418878321847,False,1,0,0,timeout
1363,100,2.698859126984131,0.06543306040565204,False,1,0,0,timeout
1364,78,20.5844494047619,0.06530219428484074,True,2,2,0,success
1365,100,2.6167013888888913,0.06517158989627106,False,1,0,0,timeout
1366,100,5.406121031746032,0.06504124671647851,False,1,1,0,timeout
1367,40,20.319002976190475,0.06491116422304556,True,2,2,0,success
1368,66,20.37633928571429,0.06478134189459947,True,2,2,0,success
1369,81,-2.4598263888888865,0.06465177921081026,False,1,0,0,enemy_collision
1370,100,2.629528769841271,0.06452247565238864,False,1,0,0,timeout
1371,100,2.64935515873016,0.06439343070108386,False,1,0,0,timeout
1372,100,20.651091269841274,0.0642646438396817,True,2,2,0,timeout
1373,28,20.23654761904762,0.06413611455200233,True,2,2,0,success
1374,64,20.493318452380954,0.06400784232289833,True,2,2,0,success
1375,100,20.60789186507937,0.06387982663825253,True,2,2,0,timeout
1376,100,5.668839285714265,0.06375206698497603,False,1,1,0,timeout
1377,64,20.382147817460318,0.06362456285100608,True,2,2,0,success
1378,100,5.379216269841266,0.06349731372530407,False,1,1,0,timeout
1379,100,2.5515972222222287,0.06337031909785346,False,1,0,0,timeout
1380,100,5.504553571428569,0.06324357845965775,False,1,1,0,timeout
1381,25,20.202648809523808,0.06311709130273843,True,2,2,0,success
1382,25,20.211458333333333,0.06299085712013296,True,2,2,0,success
1383,100,5.652113095238069,0.0628648754058927,False,1,1,0,timeout
1384,100,5.515456349206352,0.06273914565508092,False,1,1,0,timeout
1385,25,20.18026785714286,0.06261366736377075,True,2,2,0,success
1386,47,20.432857142857152,0.062488440029043205,True,2,2,0,success
1387,100,2.6098263888888895,0.06236346314898512,False,1,0,0,timeout
1388,41,20.264117063492066,0.06223873622268715,True,2,2,0,success
1389,100,2.5486259920634966,0.06211425875024178,False,1,0,0,timeout
1390,55,20.351760912698417,0.06199003023274129,True,2,2,0,success
1391,66,20.56346726190477,0.06186605017227581,True,2,2,0,success
1392,43,-2.7498313492063478,0.06174231807193126,False,1,0,0,enemy_collision
1393,100,5.289999999999989,0.0616188334357874,False,1,1,0,timeout
1394,100,2.556086309523813,0.06149559576891582,False,1,0,0,timeout
1395,72,20.61186011904762,0.06137260457737799,True,2,2,0,success
1396,43,20.33157738095238,0.06124985936822323,True,2,2,0,success
1397,93,20.570287698412706,0.06112735964948679,True,2,2,0,success
1398,90,20.533854166666668,0.06100510493018781,True,2,2,0,success
1399,21,-2.8849107142857138,0.060883094720327435,False,1,0,0,enemy_collision
1400,100,2.6000446428571458,0.06076132853088678,False,1,0,0,timeout
1401,100,2.572063492063493,0.06063980587382501,False,1,0,0,timeout
1402,70,0.3568055555555576,0.06051852626207736,False,1,1,0,enemy_collision
1403,64,-2.619742063492062,0.06039748920955321,False,1,0,0,enemy_collision
1404,100,2.5649454365079394,0.060276694231134104,False,1,0,0,timeout
1405,14,-2.895530753968253,0.06015614084267183,False,1,0,0,enemy_collision
1406,100,5.567470238095223,0.060035828560986486,False,1,1,0,timeout
1407,100,5.505605158730162,0.05991575690386451,False,1,1,0,timeout
1408,100,2.5653621031746066,0.059795925390056785,False,1,0,0,timeout
1409,28,20.199424603174606,0.05967633353927667,True,2,2,0,success
1410,100,2.55118551587302,0.059556980872198115,False,1,0,0,timeout
1411,67,20.50128472222222,0.05943786691045372,True,2,2,0,success
1412,75,20.472013888888895,0.059318991176632814,True,2,2,0,success
1413,68,-2.498864087301588,0.05920035319427955,False,1,0,0,enemy_collision
1414,6,-2.9428720238095236,0.05908195248789099,False,1,0,0,enemy_collision
1415,36,-2.7724999999999977,0.05896378858291521,False,1,0,0,enemy_collision
1416,27,20.22784226190476,0.05884586100574938,True,2,2,0,success
1417,75,20.52532242063492,0.05872816928373788,True,2,2,0,success
1418,27,20.224122023809525,0.0586107129451704,True,2,2,0,success
1419,100,2.6060466269841287,0.058493491519280065,False,1,0,0,timeout
1420,100,2.518497023809528,0.058376504536241505,False,1,0,0,timeout
1421,100,5.375699404761904,0.05825975152716902,False,1,1,0,timeout
1422,100,5.305689484126978,0.058143232024114685,False,1,1,0,timeout
1423,100,5.257643849206349,0.058026945560066455,False,1,1,0,timeout
1424,100,2.533814484126989,0.05791089166894632,False,1,0,0,timeout
1425,100,2.615967261904768,0.05779506988560843,False,1,0,0,timeout
1426,100,2.710758928571427,0.05767947974583722,False,1,0,0,timeout
1427,44,-2.766860119047617,0.05756412078634554,False,1,0,0,enemy_collision
1428,100,5.7013194444444455,0.05744899254477285,False,1,1,0,timeout
