episode,steps,score,epsilon,success,keys_collected,doors_opened,wrong_key_attempts,termination_reason
1922,100,5.720000000000015,0.021368292162633317,False,1,1,0,timeout
1923,22,20.199360569985572,0.02132555557830805,True,2,2,0,success
1924,24,20.215818903318905,0.021282904467151434,True,2,2,0,success
1925,23,20.20373556998557,0.02124033865821713,True,2,2,0,success
1926,100,0.6681249999999992,0.021197857980900698,False,0,0,0,timeout
1927,100,5.707872023809519,0.021155462264938897,False,1,1,0,timeout
1928,24,20.219291125541126,0.02111315134040902,True,2,2,0,success
1929,24,20.219291125541126,0.021070925037728203,True,2,2,0,success
1930,23,20.203333333333333,0.021028783187652746,True,2,2,0,success
1931,22,20.199360569985572,0.02098672562127744,True,2,2,0,success
1932,23,20.193204365079367,0.020944752170034886,True,2,2,0,success
1933,34,20.304029130591633,0.020902862665694816,True,2,2,0,success
1934,68,20.573593524531027,0.020861056940363425,True,2,2,0,success
1935,23,20.203333333333333,0.0208193348264827,True,2,2,0,success
1936,26,20.206875,0.020777696156829735,True,2,2,0,success
1937,23,20.203333333333333,0.020736140764516076,True,2,2,0,success
1938,23,20.203333333333333,0.020694668482987042,True,2,2,0,success
1939,24,20.22154806998557,0.020653279146021067,True,2,2,0,success
1940,24,20.22154806998557,0.020611972587729024,True,2,2,0,success
1941,25,20.221027236652237,0.020570748642553566,True,2,2,0,success
1942,100,5.717619047619026,0.02052960714526846,False,1,1,0,timeout
1943,24,20.22154806998557,0.020488547930977923,True,2,2,0,success
1944,24,20.22154806998557,0.020447570835115968,True,2,2,0,success
1945,24,20.22154806998557,0.020406675693445734,True,2,2,0,success
1946,22,20.199360569985572,0.02036586234205884,True,2,2,0,success
1947,24,20.21186056998557,0.020325130617374725,True,2,2,0,success
1948,35,20.307083333333335,0.020284480356139976,True,2,2,0,success
1949,35,20.317135191197693,0.020243911395427697,True,2,2,0,success
1950,34,20.29418650793651,0.020203423572636842,True,2,2,0,success
1951,34,20.309237463924966,0.02016301672549157,True,2,2,0,success
1952,23,20.20373556998557,0.020122690692040587,True,2,2,0,success
1953,22,20.199360569985572,0.020082445310656505,True,2,2,0,success
1954,23,20.203006403318902,0.020042280420035193,True,2,2,0,success
1955,22,20.199360569985572,0.02000219585919512,True,2,2,0,success
1956,22,20.199360569985572,0.01996219146747673,True,2,2,0,success
1957,22,20.199360569985572,0.019922267084541777,True,2,2,0,success
1958,22,20.199360569985572,0.019882422550372692,True,2,2,0,success
1959,23,20.204916125541125,0.019842657705271948,True,2,2,0,success
1960,23,20.201031746031745,0.019802972389861406,True,2,2,0,success
1961,23,20.199246031746032,0.019763366445081684,True,2,2,0,success
1962,100,5.696785714285693,0.01972383971219152,False,1,1,0,timeout
1963,24,20.21811056998557,0.019684392032767138,True,2,2,0,success
1964,100,5.719702380952396,0.019645023248701605,False,1,1,0,timeout
1965,100,5.7059374999999894,0.0196057332022042,False,1,1,0,timeout
1966,24,20.21811056998557,0.019566521735799793,True,2,2,0,success
1967,24,20.21811056998557,0.019527388692328194,True,2,2,0,success
1968,24,20.21811056998557,0.019488333914943538,True,2,2,0,success
1969,23,20.20373556998557,0.01944935724711365,True,2,2,0,success
1970,35,20.29416666666667,0.019410458532619423,True,2,2,0,success
1971,36,20.328681908369408,0.019371637615554185,True,2,2,0,success
1972,23,20.208968253968255,0.019332894340323075,True,2,2,0,success
1973,70,20.635367514430012,0.01929422855164243,True,2,2,0,success
1974,23,20.20373556998557,0.019255640094539145,True,2,2,0,success
1975,23,20.20373556998557,0.019217128814350067,True,2,2,0,success
1976,23,20.20373556998557,0.019178694556721367,True,2,2,0,success
1977,25,20.226791125541126,0.019140337167607924,True,2,2,0,success
1978,24,20.219291125541126,0.01910205649327271,True,2,2,0,success
1979,23,20.20373556998557,0.019063852380286166,True,2,2,0,success
1980,23,20.20373556998557,0.019025724675525595,True,2,2,0,success
1981,23,20.20324945887446,0.018987673226174544,True,2,2,0,success
1982,23,20.20373556998557,0.018949697879722196,True,2,2,0,success
1983,23,20.20373556998557,0.018911798483962752,True,2,2,0,success
1984,24,20.21998556998557,0.018873974886994827,True,2,2,0,success
1985,22,20.199360569985572,0.018836226937220837,True,2,2,0,success
1986,22,20.199360569985572,0.018798554483346396,True,2,2,0,success
1987,23,20.20373556998557,0.018760957374379703,True,2,2,0,success
1988,23,20.20373556998557,0.018723435459630944,True,2,2,0,success
1989,48,0.30982142857142136,0.018685988588711684,False,1,1,0,enemy_collision
1990,25,20.208666125541125,0.01864861661153426,True,2,2,0,success
1991,23,20.20373556998557,0.018611319378311193,True,2,2,0,success
1992,23,20.20373556998557,0.01857409673955457,True,2,2,0,success
1993,100,5.682619047619026,0.01853694854607546,False,1,1,0,timeout
1994,22,20.182420634920636,0.018499874648983308,True,2,2,0,success
1995,23,20.20373556998557,0.01846287489968534,True,2,2,0,success
1996,22,20.199360569985572,0.01842594914988597,True,2,2,0,success
1997,23,20.20373556998557,0.018389097251586196,True,2,2,0,success
1998,34,20.304916125541126,0.018352319057083025,True,2,2,0,success
1999,22,20.199360569985572,0.018315614418968857,True,2,2,0,success
2000,23,20.196865079365082,0.01827898319013092,True,2,2,0,success
2001,23,20.20373556998557,0.018242425223750657,True,2,2,0,success
2002,23,20.20373556998557,0.018205940373303156,True,2,2,0,success
2003,24,20.219291125541126,0.01816952849255655,True,2,2,0,success
2004,31,20.23889971139971,0.018133189435571434,True,2,2,0,success
2005,24,20.219291125541126,0.01809692305670029,True,2,2,0,success
2006,23,20.20373556998557,0.01806072921058689,True,2,2,0,success
2007,23,20.197108134920637,0.018024607752165717,True,2,2,0,success
2008,22,20.182420634920636,0.017988558536661384,True,2,2,0,success
2009,23,20.191468253968253,0.01795258141958806,True,2,2,0,success
2010,23,20.191468253968253,0.017916676256748885,True,2,2,0,success
2011,24,20.20387896825397,0.01788084290423539,True,2,2,0,success
2012,22,20.199360569985572,0.017845081218426918,True,2,2,0,success
2013,25,20.228943903318907,0.017809391055990064,True,2,2,0,success
2014,34,20.301608044733044,0.017773772273878084,True,2,2,0,success
2015,22,20.1859126984127,0.01773822472933033,True,2,2,0,success
2016,22,20.199360569985572,0.01770274827987167,True,2,2,0,success
2017,35,20.30375,0.017667342783311925,True,2,2,0,success
2018,100,5.765119047619037,0.017632008097745303,False,1,1,0,timeout
2019,22,20.199360569985572,0.017596744081549813,True,2,2,0,success
2020,22,20.199360569985572,0.017561550593386713,True,2,2,0,success
2021,22,20.199360569985572,0.01752642749219994,True,2,2,0,success
2022,22,20.190079365079367,0.01749137463721554,True,2,2,0,success
2023,100,4.854702380952358,0.01745639188794111,False,1,1,1,timeout
2024,23,20.20324945887446,0.01742147910416523,True,2,2,0,success
2025,23,20.20373556998557,0.0173866361459569,True,2,2,0,success
2026,23,20.20373556998557,0.017351862873664987,True,2,2,0,success
2027,23,20.20373556998557,0.017317159147917656,True,2,2,0,success
2028,24,20.21998556998557,0.01728252482962182,True,2,2,0,success
2029,31,20.239152236652238,0.017247959779962577,True,2,2,0,success
2030,22,20.190079365079367,0.017213463860402654,True,2,2,0,success
2031,55,20.45756132756133,0.017179036932681847,True,2,2,0,success
2032,100,5.776428571428559,0.017144678858816483,False,1,1,0,timeout
2033,100,5.723035714285706,0.01711038950109885,False,1,1,0,timeout
2034,35,20.30884920634921,0.017076168722096653,True,2,2,0,success
2035,22,20.17948412698413,0.01704201638465246,True,2,2,0,success
2036,23,20.20373556998557,0.017007932351883154,True,2,2,0,success
2037,23,20.20373556998557,0.01697391648717939,True,2,2,0,success
2038,23,20.20324945887446,0.01693996865420503,True,2,2,0,success
2039,100,5.690714285714287,0.01690608871689662,False,1,1,0,timeout
2040,35,20.31686056998557,0.016872276539462827,True,2,2,0,success
2041,100,5.77866071428569,0.016838531986383902,False,1,1,0,timeout
2042,23,20.20373556998557,0.016804854922411135,True,2,2,0,success
2043,100,0.634999999999999,0.016771245212566312,False,0,0,0,timeout
2044,100,5.692976190476186,0.01673770272214118,False,1,1,0,timeout
2045,23,20.202996933621932,0.016704227316696896,True,2,2,0,success
2046,23,20.191468253968253,0.016670818862063504,True,2,2,0,success
2047,23,20.191468253968253,0.016637477224339378,True,2,2,0,success
2048,23,20.191468253968253,0.0166042022698907,True,2,2,0,success
2049,22,20.185357142857143,0.01657099386535092,True,2,2,0,success
2050,47,20.412083333333335,0.016537851877620215,True,2,2,0,success
2051,22,20.199360569985572,0.016504776173864973,True,2,2,0,success
2052,22,20.199360569985572,0.016471766621517243,True,2,2,0,success
2053,23,20.20373556998557,0.01643882308827421,True,2,2,0,success
2054,34,20.30324945887446,0.016405945442097662,True,2,2,0,success
2055,23,20.191607142857144,0.016373133551213465,True,2,2,0,success
2056,22,20.185357142857143,0.016340387284111038,True,2,2,0,success
2057,22,20.185357142857143,0.016307706509542816,True,2,2,0,success
2058,23,20.20324945887446,0.016275091096523732,True,2,2,0,success
2059,23,20.20324945887446,0.016242540914330684,True,2,2,0,success
2060,22,20.199360569985572,0.016210055832502023,True,2,2,0,success
2061,22,20.199360569985572,0.016177635720837018,True,2,2,0,success
2062,23,20.20373556998557,0.016145280449395345,True,2,2,0,success
2063,22,20.182420634920636,0.016112989888496555,True,2,2,0,success
2064,22,20.182420634920636,0.016080763908719563,True,2,2,0,success
2065,35,20.29416666666667,0.016048602380902124,True,2,2,0,success
2066,22,20.199360569985572,0.01601650517614032,True,2,2,0,success
2067,25,20.215193903318905,0.01598447216578804,True,2,2,0,success
2068,22,20.199360569985572,0.015952503221456464,True,2,2,0,success
2069,25,20.210223665223666,0.01592059821501355,True,2,2,0,success
2070,22,20.199360569985572,0.015888757018583523,True,2,2,0,success
2071,22,20.199360569985572,0.015856979504546356,True,2,2,0,success
2072,22,20.199360569985572,0.015825265545537263,True,2,2,0,success
2073,22,20.199360569985572,0.015793615014446188,True,2,2,0,success
2074,22,20.199360569985572,0.015762027784417296,True,2,2,0,success
2075,23,20.20324945887446,0.01573050372884846,True,2,2,0,success
2076,100,5.615119047619025,0.015699042721390763,False,1,1,0,timeout
2077,22,20.182420634920636,0.01566764463594798,True,2,2,0,success
2078,25,20.20574945887446,0.015636309346676085,True,2,2,0,success
2079,26,20.21061056998557,0.015605036727982732,True,2,2,0,success
2080,100,5.687514880952384,0.015573826654526767,False,1,1,0,timeout
2081,23,20.20324945887446,0.015542679001217714,True,2,2,0,success
2082,23,20.20373556998557,0.015511593643215279,True,2,2,0,success
2083,22,20.199360569985572,0.015480570455928848,True,2,2,0,success
2084,22,20.199360569985572,0.01544960931501699,True,2,2,0,success
2085,22,20.199360569985572,0.015418710096386956,True,2,2,0,success
2086,22,20.199360569985572,0.015387872676194183,True,2,2,0,success
2087,22,20.199360569985572,0.015357096930841795,True,2,2,0,success
2088,22,20.199360569985572,0.015326382736980112,True,2,2,0,success
2089,22,20.199360569985572,0.01529572997150615,True,2,2,0,success
2090,22,20.186746031746033,0.015265138511563138,True,2,2,0,success
2091,22,20.199360569985572,0.015234608234540013,True,2,2,0,success
2092,23,20.20373556998557,0.015204139018070932,True,2,2,0,success
2093,23,20.20373556998557,0.01517373074003479,True,2,2,0,success
2094,23,20.20373556998557,0.01514338327855472,True,2,2,0,success
2095,22,20.190079365079367,0.015113096511997612,True,2,2,0,success
2096,32,20.270952831890334,0.015082870318973617,True,2,2,0,success
2097,24,20.21811056998557,0.01505270457833567,True,2,2,0,success
2098,23,20.20373556998557,0.015022599169178998,True,2,2,0,success
2099,23,20.204916125541125,0.014992553970840641,True,2,2,0,success
2100,22,20.199360569985572,0.01496256886289896,True,2,2,0,success
2101,23,20.209246031746034,0.014932643725173162,True,2,2,0,success
2102,23,20.20373556998557,0.014902778437722815,True,2,2,0,success
2103,23,20.20373556998557,0.014872972880847369,True,2,2,0,success
2104,22,20.185843253968255,0.014843226935085675,True,2,2,0,success
2105,100,5.709077380952359,0.014813540481215503,False,1,1,0,timeout
2106,24,20.21811056998557,0.014783913400253073,True,2,2,0,success
2107,23,20.190753968253972,0.014754345573452567,True,2,2,0,success
2108,100,5.7009523809523595,0.014724836882305662,False,1,1,0,timeout
2109,35,20.28357142857143,0.014695387208541051,True,2,2,0,success
2110,100,5.677008928571417,0.01466599643412397,False,1,1,0,timeout
2111,23,20.20352723665224,0.014636664441255722,True,2,2,0,success
2112,100,5.694910714285696,0.01460739111237321,False,1,1,0,timeout
2113,24,20.21811056998557,0.014578176330148464,True,2,2,0,success
2114,24,20.21811056998557,0.014549019977488167,True,2,2,0,success
2115,24,20.21811056998557,0.01451992193753319,True,2,2,0,success
2116,35,20.30166666666667,0.014490882093658123,True,2,2,0,success
2117,100,0.712083333333334,0.014461900329470806,False,0,0,0,timeout
2118,22,20.199360569985572,0.014432976528811864,True,2,2,0,success
2119,22,20.199360569985572,0.01440411057575424,True,2,2,0,success
2120,22,20.199360569985572,0.014375302354602732,True,2,2,0,success
2121,23,20.211329365079365,0.014346551749893527,True,2,2,0,success
2122,24,20.210496031746032,0.01431785864639374,True,2,2,0,success
2123,22,20.190079365079367,0.014289222929100953,True,2,2,0,success
2124,23,20.20248556998557,0.01426064448324275,True,2,2,0,success
2125,22,20.199360569985572,0.014232123194276265,True,2,2,0,success
2126,22,20.199360569985572,0.014203658947887712,True,2,2,0,success
2127,22,20.199360569985572,0.014175251629991937,True,2,2,0,success
2128,22,20.199360569985572,0.014146901126731953,True,2,2,0,success
2129,22,20.199360569985572,0.01411860732447849,True,2,2,0,success
2130,23,20.20373556998557,0.014090370109829532,True,2,2,0,success
2131,100,5.690327380952359,0.014062189369609873,False,1,1,0,timeout
2132,100,5.73441964285712,0.014034064990870653,False,1,1,0,timeout
2133,23,20.202996933621932,0.014005996860888912,True,2,2,0,success
2134,31,20.244534632034632,0.013977984867167134,True,2,2,0,success
2135,22,20.190079365079367,0.0139500288974328,True,2,2,0,success
2136,22,20.190079365079367,0.013922128839637934,True,2,2,0,success
2137,22,20.190079365079367,0.013894284581958658,True,2,2,0,success
2138,22,20.199360569985572,0.01386649601279474,True,2,2,0,success
2139,22,20.199360569985572,0.01383876302076915,True,2,2,0,success
2140,22,20.199360569985572,0.013811085494727612,True,2,2,0,success
2141,70,20.632579365079366,0.013783463323738157,True,2,2,0,success
2142,24,20.21762445887446,0.01375589639709068,True,2,2,0,success
2143,23,20.190753968253972,0.013728384604296498,True,2,2,0,success
2144,100,0.6379166666666661,0.013700927835087905,False,0,0,0,timeout
2145,21,20.166746031746033,0.01367352597941773,True,2,2,0,success
2146,23,20.190753968253972,0.013646178927458895,True,2,2,0,success
2147,23,20.190753968253972,0.013618886569603977,True,2,2,0,success
2148,22,20.184871031746034,0.013591648796464769,True,2,2,0,success
2149,22,20.184871031746034,0.01356446549887184,True,2,2,0,success
2150,22,20.184871031746034,0.013537336567874095,True,2,2,0,success
2151,24,20.215332792207793,0.013510261894738347,True,2,2,0,success
2152,23,20.203006403318902,0.01348324137094887,True,2,2,0,success
2153,24,20.219291125541126,0.013456274888206972,True,2,2,0,success
2154,100,5.829910714285687,0.013429362338430558,False,1,1,0,timeout
2155,21,20.166746031746033,0.013402503613753697,True,2,2,0,success
2156,100,5.841785714285687,0.013375698606526189,False,1,1,0,timeout
2157,100,5.8301190476190206,0.013348947209313136,False,1,1,0,timeout
2158,24,20.21811056998557,0.01332224931489451,True,2,2,0,success
2159,22,20.186746031746033,0.01329560481626472,True,2,2,0,success
2160,23,20.20373556998557,0.01326901360663219,True,2,2,0,success
2161,35,20.288333333333334,0.013242475579418926,True,2,2,0,success
2162,35,20.289375,0.013215990628260088,True,2,2,0,success
2163,23,20.20373556998557,0.013189558647003568,True,2,2,0,success
2164,23,20.20373556998557,0.01316317952970956,True,2,2,0,success
2165,24,20.21811056998557,0.01313685317065014,True,2,2,0,success
2166,33,20.27123556998557,0.01311057946430884,True,2,2,0,success
2167,24,20.21811056998557,0.013084358305380222,True,2,2,0,success
2168,23,20.191225198412702,0.013058189588769462,True,2,2,0,success
2169,24,20.21811056998557,0.013032073209591922,True,2,2,0,success
2170,23,20.20373556998557,0.013006009063172739,True,2,2,0,success
2171,23,20.20373556998557,0.012979997045046394,True,2,2,0,success
2172,23,20.20373556998557,0.012954037050956302,True,2,2,0,success
2173,35,20.302699314574316,0.01292812897685439,True,2,2,0,success
2174,23,20.190753968253972,0.012902272718900681,True,2,2,0,success
2175,22,20.1874751984127,0.01287646817346288,True,2,2,0,success
2176,22,20.1874751984127,0.012850715237115954,True,2,2,0,success
2177,23,20.20373556998557,0.012825013806641722,True,2,2,0,success
2178,22,20.199360569985572,0.012799363779028438,True,2,2,0,success
2179,22,20.182698412698414,0.012773765051470381,True,2,2,0,success
2180,22,20.182698412698414,0.01274821752136744,True,2,2,0,success
2181,23,20.204484126984127,0.012722721086324705,True,2,2,0,success
2182,22,20.182698412698414,0.012697275644152056,True,2,2,0,success
2183,22,20.199360569985572,0.01267188109286375,True,2,2,0,success
2184,22,20.199360569985572,0.012646537330678023,True,2,2,0,success
2185,23,20.20324945887446,0.012621244256016666,True,2,2,0,success
2186,29,20.218531746031744,0.012596001767504634,True,2,2,0,success
2187,24,20.21686507936508,0.012570809763969624,True,2,2,0,success
2188,24,20.21686507936508,0.012545668144441685,True,2,2,0,success
2189,24,20.21746031746032,0.012520576808152802,True,2,2,0,success
2190,23,20.20324945887446,0.012495535654536497,True,2,2,0,success
2191,23,20.20324945887446,0.012470544583227423,True,2,2,0,success
2192,23,20.207162698412702,0.012445603494060969,True,2,2,0,success
2193,23,20.207162698412702,0.012420712287072847,True,2,2,0,success
2194,24,20.2202876984127,0.0123958708624987,True,2,2,0,success
2195,100,6.08616071428571,0.012371079120773704,False,1,1,0,timeout
2196,23,20.191468253968253,0.012346336962532156,True,2,2,0,success
2197,22,20.199360569985572,0.012321644288607091,True,2,2,0,success
2198,22,20.18799603174603,0.012297001000029877,True,2,2,0,success
2199,23,20.20352723665224,0.012272406998029818,True,2,2,0,success
2200,23,20.20352723665224,0.012247862184033759,True,2,2,0,success
2201,23,20.202996933621932,0.01222336645966569,True,2,2,0,success
2202,33,20.252262355699855,0.012198919726746358,True,2,2,0,success
2203,100,2.8670386904762024,0.012174521887292865,False,1,0,0,timeout
2204,46,20.406841630591636,0.012150172843518279,True,2,2,0,success
2205,31,20.236683802308804,0.012125872497831243,True,2,2,0,success
2206,22,20.190079365079367,0.01210162075283558,True,2,2,0,success
2207,23,20.205610569985573,0.012077417511329909,True,2,2,0,success
2208,23,20.20373556998557,0.012053262676307248,True,2,2,0,success
2209,31,20.240784632034632,0.012029156150954633,True,2,2,0,success
2210,31,20.240418019480522,0.012005097838652725,True,2,2,0,success
2211,24,20.219291125541126,0.011981087642975419,True,2,2,0,success
2212,22,20.185843253968255,0.011957125467689468,True,2,2,0,success
2213,23,20.191468253968253,0.01193321121675409,True,2,2,0,success
2214,23,20.191225198412702,0.011909344794320582,True,2,2,0,success
2215,23,20.191225198412702,0.01188552610473194,True,2,2,0,success
2216,58,20.498656204906208,0.011861755052522476,True,2,2,0,success
2217,23,20.201329365079367,0.011838031542417431,True,2,2,0,success
2218,26,20.2309126984127,0.011814355479332597,True,2,2,0,success
2219,24,20.205704365079367,0.011790726768373932,True,2,2,0,success
2220,22,20.190079365079367,0.011767145314837184,True,2,2,0,success
2221,23,20.205610569985573,0.011743611024207509,True,2,2,0,success
2222,24,20.212579365079367,0.011720123802159093,True,2,2,0,success
2223,23,20.206567460317462,0.011696683554554775,True,2,2,0,success
2224,22,20.1874751984127,0.011673290187445666,True,2,2,0,success
2225,22,20.1874751984127,0.011649943607070775,True,2,2,0,success
2226,22,20.184871031746034,0.011626643719856633,True,2,2,0,success
2227,23,20.190753968253972,0.01160339043241692,True,2,2,0,success
2228,23,20.190510912698414,0.011580183651552086,True,2,2,0,success
2229,100,5.690386904761889,0.011557023284248982,False,1,1,0,timeout
2230,23,20.20373556998557,0.011533909237680483,True,2,2,0,success
2231,23,20.20373556998557,0.011510841419205123,True,2,2,0,success
2232,100,5.6746130952380724,0.011487819736366712,False,1,1,0,timeout
2233,100,4.876690115440127,0.011464844096893979,False,2,0,0,timeout
2234,22,20.190079365079367,0.011441914408700191,True,2,2,0,success
2235,22,20.190079365079367,0.011419030579882791,True,2,2,0,success
2236,22,20.190079365079367,0.011396192518723026,True,2,2,0,success
2237,22,20.190079365079367,0.01137340013368558,True,2,2,0,success
2238,33,20.29039276695527,0.011350653333418208,True,2,2,0,success
2239,33,20.29039276695527,0.011327952026751372,True,2,2,0,success
2240,23,20.199469246031747,0.01130529612269787,True,2,2,0,success
2241,100,5.635863095238072,0.011282685530452474,False,1,1,0,timeout
2242,71,20.62424693362194,0.01126012015939157,True,2,2,0,success
2243,22,20.184781746031746,0.011237599919072786,True,2,2,0,success
2244,33,20.26727723665224,0.01121512471923464,True,2,2,0,success
2245,100,0.4333333333333327,0.011192694469796172,False,0,0,0,timeout
2246,31,20.243180014430017,0.01117030908085658,True,2,2,0,success
2247,22,20.184781746031746,0.011147968462694866,True,2,2,0,success
2248,35,20.303948412698418,0.011125672525769476,True,2,2,0,success
2249,34,20.315111832611834,0.011103421180717938,True,2,2,0,success
2250,22,20.183829365079365,0.011081214338356501,True,2,2,0,success
2251,23,20.199469246031747,0.011059051909679788,True,2,2,0,success
2252,22,20.199360569985572,0.01103693380586043,True,2,2,0,success
2253,22,20.199360569985572,0.011014859938248708,True,2,2,0,success
2254,22,20.199360569985572,0.010992830218372211,True,2,2,0,success
2255,25,20.213010912698415,0.010970844557935467,True,2,2,0,success
2256,23,20.199469246031747,0.010948902868819596,True,2,2,0,success
2257,23,20.20373556998557,0.010927005063081956,True,2,2,0,success
2258,23,20.20352723665224,0.010905151052955793,True,2,2,0,success
2259,23,20.20352723665224,0.01088334075084988,True,2,2,0,success
2260,23,20.20373556998557,0.01086157406934818,True,2,2,0,success
2261,23,20.205610569985573,0.010839850921209484,True,2,2,0,success
2262,31,20.239297438672438,0.010818171219367064,True,2,2,0,success
2263,23,20.205610569985573,0.01079653487692833,True,2,2,0,success
2264,22,20.185391865079367,0.010774941807174473,True,2,2,0,success
2265,100,5.708482142857122,0.010753391923560124,False,1,1,0,timeout
2266,22,20.190079365079367,0.010731885139713003,True,2,2,0,success
2267,22,20.190079365079367,0.010710421369433577,True,2,2,0,success
2268,22,20.190079365079367,0.01068900052669471,True,2,2,0,success
2269,22,20.190079365079367,0.01066762252564132,True,2,2,0,success
2270,21,20.168829365079368,0.010646287280590038,True,2,2,0,success
2271,22,20.182698412698414,0.010624994706028857,True,2,2,0,success
2272,47,20.41632530663781,0.010603744716616799,True,2,2,0,success
2273,100,5.661502976190466,0.010582537227183565,False,1,1,0,timeout
2274,100,0.9572916666666663,0.010561372152729199,False,0,0,0,timeout
2275,100,5.759315476190462,0.01054024940842374,False,1,1,0,timeout
2276,12,-4.9366666666666665,0.010519168909606894,False,0,0,0,enemy_collision
2277,57,20.48033504689755,0.01049813057178768,True,2,2,0,success
2278,23,20.199469246031747,0.010477134310644103,True,2,2,0,success
2279,23,20.197108134920637,0.010456180042022815,True,2,2,0,success
2280,23,20.197108134920637,0.01043526768193877,True,2,2,0,success
2281,22,20.185357142857143,0.010414397146574892,True,2,2,0,success
2282,22,20.185357142857143,0.010393568352281743,True,2,2,0,success
2283,22,20.182420634920636,0.010372781215577179,True,2,2,0,success
2284,24,20.21811056998557,0.010352035653146024,True,2,2,0,success
2285,23,20.195734126984128,0.010331331581839732,True,2,2,0,success
2286,22,20.184781746031746,0.010310668918676052,True,2,2,0,success
2287,100,5.754285714285693,0.0102900475808387,False,1,1,0,timeout
2288,31,20.246637355699857,0.010269467485677022,True,2,2,0,success
2289,22,20.182698412698414,0.010248928550705668,True,2,2,0,success
2290,24,20.21811056998557,0.010228430693604256,True,2,2,0,success
2291,23,20.204916125541125,0.010207973832217047,True,2,2,0,success
2292,24,20.221166125541128,0.010187557884552613,True,2,2,0,success
2293,100,7.850799963924972,0.010167182768783508,False,2,1,0,timeout
2294,34,20.291304563492066,0.01014684840324594,True,2,2,0,success
2295,100,5.807023809523788,0.010126554706439448,False,1,1,0,timeout
2296,22,20.184781746031746,0.010106301597026569,True,2,2,0,success
2297,23,20.198948412698414,0.010086088993832516,True,2,2,0,success
2298,100,5.784077380952359,0.010065916815844851,False,1,1,0,timeout
2299,35,20.292500000000004,0.010045784982213162,True,2,2,0,success
2300,34,20.287177579365082,0.010025693412248736,True,2,2,0,success
2301,100,5.798412698412679,0.010005642025424238,False,1,1,0,timeout
2302,100,5.633229166666653,0.009985630741373389,False,1,1,0,timeout
2303,22,20.185510912698415,0.009965659479890641,True,2,2,0,success
2304,100,5.833035714285701,0.00994572816093086,False,1,1,0,timeout
2305,31,20.23742243867244,0.009925836704608998,True,2,2,0,success
2306,12,-4.937916666666667,0.00990598503119978,False,0,0,0,enemy_collision
2307,100,0.6806250000000006,0.00988617306113738,False,0,0,0,timeout
2308,22,20.182698412698414,0.009866400715015105,True,2,2,0,success
2309,22,20.182698412698414,0.009846667913585076,True,2,2,0,success
2310,23,20.20373556998557,0.009826974577757906,True,2,2,0,success
2311,23,20.20373556998557,0.00980732062860239,True,2,2,0,success
2312,22,20.185357142857143,0.009787705987345185,True,2,2,0,success
2313,22,20.185357142857143,0.009768130575370496,True,2,2,0,success
2314,24,20.220252976190476,0.009748594314219755,True,2,2,0,success
2315,22,20.1874751984127,0.009729097125591316,True,2,2,0,success
2316,22,20.182420634920636,0.009709638931340133,True,2,2,0,success
2317,22,20.182420634920636,0.009690219653477453,True,2,2,0,success
2318,22,20.182420634920636,0.009670839214170498,True,2,2,0,success
2319,22,20.182698412698414,0.009651497535742157,True,2,2,0,success
2320,22,20.182698412698414,0.009632194540670673,True,2,2,0,success
2321,25,20.214905753968253,0.009612930151589332,True,2,2,0,success
2322,22,20.182420634920636,0.009593704291286153,True,2,2,0,success
2323,22,20.182420634920636,0.00957451688270358,True,2,2,0,success
2324,23,20.195734126984128,0.009555367848938174,True,2,2,0,success
2325,23,20.201031746031745,0.009536257113240297,True,2,2,0,success
2326,23,20.198948412698414,0.009517184599013816,True,2,2,0,success
2327,23,20.196587301587304,0.009498150229815788,True,2,2,0,success
2328,23,20.196587301587304,0.009479153929356157,True,2,2,0,success
2329,23,20.20352723665224,0.009460195621497445,True,2,2,0,success
2330,23,20.20352723665224,0.00944127523025445,True,2,2,0,success
2331,23,20.20373556998557,0.009422392679793942,True,2,2,0,success
2332,24,20.219291125541126,0.009403547894434353,True,2,2,0,success
2333,24,20.208134920634922,0.009384740798645484,True,2,2,0,success
2334,23,20.191468253968253,0.009365971317048192,True,2,2,0,success
2335,23,20.191468253968253,0.009347239374414095,True,2,2,0,success
2336,23,20.191468253968253,0.009328544895665267,True,2,2,0,success
2337,70,20.632413870851376,0.009309887805873936,True,2,2,0,success
2338,100,0.6993750000000009,0.009291268030262189,False,0,0,0,timeout
2339,23,20.190704365079366,0.009272685494201665,True,2,2,0,success
2340,24,20.215818903318905,0.009254140123213262,True,2,2,0,success
2341,23,20.20373556998557,0.009235631842966835,True,2,2,0,success
2342,23,20.202996933621932,0.009217160579280901,True,2,2,0,success
2343,23,20.205610569985573,0.00919872625812234,True,2,2,0,success
2344,22,20.190079365079367,0.009180328805606095,True,2,2,0,success
2345,22,20.190079365079367,0.009161968147994883,True,2,2,0,success
2346,22,20.190079365079367,0.009143644211698894,True,2,2,0,success
2347,23,20.191884920634923,0.009125356923275495,True,2,2,0,success
2348,22,20.187718253968256,0.009107106209428945,True,2,2,0,success
2349,24,20.210496031746032,0.009088891997010087,True,2,2,0,success
2350,24,20.210496031746032,0.009070714213016067,True,2,2,0,success
2351,24,20.210496031746032,0.009052572784590035,True,2,2,0,success
2352,24,20.208134920634922,0.009034467639020854,True,2,2,0,success
2353,23,20.20373556998557,0.009016398703742812,True,2,2,0,success
